siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1000, 0, 2021-12-26, 00:01:04, ?, 19.7, 19.3, ?, 93, 93, 0.625
1000, 1, 2021-12-26, 00:02:01, 19.4, 19.6, 19.4, 99.9, 93, 93, 0.625
1000, 2, 2021-12-26, 00:03:01, 19.4, 19.5, 19.3, 99.9, 93, 93, 0.625
1000, 3, 2021-12-26, 00:04:01, 19.4, 19.5, 19.3, 99.9, 93, 93, 0.625
1000, 4, 2021-12-26, 00:05:01, 19.3, 19.5, 19.5, 99.9, 93, 93, 0.625
1000, 5, 2021-12-26, 00:06:01, 19.2, 19.5, 19.3, 99.9, 93, 93, 0.625
1000, 6, 2021-12-26, 00:07:01, 19.2, 19.5, 19.3, 99.9, 93, 93, 0.625
1000, 7, 2021-12-26, 00:08:01, 19.3, 19.4, 19.3, 99.9, 93, 93, 0.625
1000, 8, 2021-12-26, 00:09:03, ?, 19.3, 19.2, ?, 93, 93, 0.625
1000, 9, 2021-12-26, 00:10:01, 19.1, 19.4, 19.1, 99.9, 93, 93, 0.625
1000, 10, 2021-12-26, 00:11:03, ?, 19.3, 19.2, ?, 93, 93, 0.625
1000, 11, 2021-12-26, 00:12:01, 19.1, 19.3, 19.1, 87.1, 93, 93, 0.625
1000, 12, 2021-12-26, 00:13:03, ?, 19.3, 19.2, ?, 93, 93, 0.625
1000, 13, 2021-12-26, 00:14:03, ?, 19.4, 19.2, ?, 93, 93, 0.625
1000, 14, 2021-12-26, 00:15:03, ?, 19.4, 19.2, ?, 93, 93, 0.625
1000, 15, 2021-12-26, 00:16:03, ?, 19.4, 19.2, ?, 93, 93, 0.625
1000, 16, 2021-12-26, 00:17:03, ?, 19.3, 19.2, ?, 93, 93, 0.625
1000, 17, 2021-12-26, 00:18:01, 19.1, 19.3, 19.1, 99.9, 93, 93, 0.625
1000, 18, 2021-12-26, 00:19:03, ?, 19.2, 19.1, ?, 93, 93, 0.625
1000, 19, 2021-12-26, 00:20:03, ?, 19.2, 19.1, ?, 93, 93, 0.625
1000, 20, 2021-12-26, 00:21:01, 18.9, 19.2, 19, 99.9, 93, 93, 0.625
1000, 21, 2021-12-26, 00:22:01, 18.9, 19.2, 19, 87.1, 93, 93, 0.625
1000, 22, 2021-12-26, 00:23:01, 18.9, 19.3, 19, 87.1, 93, 93, 0.625
