siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1004, 0, 2021-12-24, 00:01:03, ?, 19.2, 18.3, ?, 5, 93, 1.458
1004, 1, 2021-12-24, 00:02:01, 18, 19.2, 18.3, 99.9, 5, 93, 1.458
1004, 2, 2021-12-24, 00:03:03, ?, 19.2, 18.2, ?, 5, 93, 1.458
1004, 3, 2021-12-24, 00:04:01, 18, 19.1, 18, 99.9, 5, 93, 1.458
1004, 4, 2021-12-24, 00:05:03, ?, 19, 18, ?, 5, 93, 1.458
1004, 5, 2021-12-24, 00:06:03, ?, 18.9, 18.1, ?, 5, 93, 1.458
1004, 6, 2021-12-24, 00:07:01, 18, 19, 18.2, 99.9, 5, 93, 1.458
1004, 7, 2021-12-24, 00:08:01, 18.1, 19.2, 18.3, 99.9, 5, 93, 1.458
1004, 8, 2021-12-24, 00:09:03, ?, 19.2, 18.3, ?, 5, 93, 1.458
1004, 9, 2021-12-24, 00:10:01, 18.1, 19.2, 18.2, 99.9, 5, 93, 1.458
1004, 10, 2021-12-24, 00:11:01, 18.2, 19.2, 18.3, 99.9, 5, 93, 1.458
1004, 11, 2021-12-24, 00:12:03, ?, 19.1, 18.1, ?, 5, 93, 1.458
1004, 12, 2021-12-24, 00:13:01, 18, 18.9, 17.9, 99.9, 5, 92, 1.458
1004, 13, 2021-12-24, 00:14:03, ?, 18.9, 18.1, ?, 5, 93, 1.458
1004, 14, 2021-12-24, 00:15:01, 17.9, 18.9, 18.1, 99.9, 5, 93, 1.458
1004, 15, 2021-12-24, 00:16:03, ?, 18.9, 18.2, ?, 5, 93, 1.458
1004, 16, 2021-12-24, 00:17:01, 17.9, 18.9, 18.2, 99.9, 5, 93, 1.458
1004, 17, 2021-12-24, 00:18:03, ?, 18.9, 18.1, ?, 5, 93, 1.458
1004, 18, 2021-12-24, 00:19:01, 17.9, 18.8, 17.9, 99.9, 5, 92, 1.458
1004, 19, 2021-12-24, 00:20:03, ?, 18.8, 17.9, ?, 5, 92, 1.458
1004, 20, 2021-12-24, 00:21:01, 17.8, 18.8, 17.9, 99.9, 5, 92, 1.458
1004, 21, 2021-12-24, 00:22:03, ?, 18.8, 17.8, ?, 5, 92, 1.667
1004, 22, 2021-12-24, 00:23:03, ?, 18.7, 17.8, ?, 5, 92, 1.458
1004, 23, 2021-12-24, 00:24:03, ?, 18.7, 17.9, ?, 5, 92, 1.458
1004, 24, 2021-12-24, 00:25:01, 17.7, 18.7, 17.9, 99.9, 5, 92, 1.458
1004, 25, 2021-12-24, 00:26:03, ?, 18.7, 17.9, ?, 5, 92, 1.458
1004, 26, 2021-12-24, 00:27:01, 17.8, 18.7, 18.1, 99.9, 5, 93, 1.458
1004, 27, 2021-12-24, 00:28:01, 17.7, 18.7, 18.1, 99.9, 5, 93, 1.458
1004, 28, 2021-12-24, 00:29:03, ?, 18.8, 18.1, ?, 5, 93, 1.458
1004, 29, 2021-12-24, 00:30:01, 17.6, 18.8, 18, 99.9, 5, 93, 1.458
1004, 30, 2021-12-24, 00:31:01, 17.8, 18.9, 17.9, 99.9, 5, 92, 1.667
1004, 31, 2021-12-24, 00:32:01, 17.7, 18.8, 17.8, 99.9, 5, 92, 1.458
1004, 32, 2021-12-24, 00:33:03, ?, 18.6, 17.7, ?, 5, 92, 1.458
1004, 33, 2021-12-24, 00:34:03, ?, 18.7, 17.8, ?, 5, 92, 1.458
1004, 34, 2021-12-24, 00:35:01, 17.6, 18.7, 17.8, 99.9, 5, 92, 1.458
1004, 35, 2021-12-24, 00:36:01, 17.6, 18.7, 17.9, 99.9, 5, 92, 1.458
1004, 36, 2021-12-24, 00:37:03, ?, 18.7, 17.8, ?, 5, 92, 1.458
1004, 37, 2021-12-24, 00:38:01, 17.5, 18.6, 17.6, 99.9, 5, 92, 1.458
1004, 38, 2021-12-24, 00:39:01, 17.5, 18.6, 17.7, 99.9, 5, 92, 1.458
1004, 39, 2021-12-24, 00:40:03, ?, 18.6, 17.8, ?, 5, 92, 1.458
1004, 40, 2021-12-24, 00:41:01, 17.6, 18.6, 17.8, 99.9, 5, 92, 1.458
1004, 41, 2021-12-24, 00:42:01, 17.6, 18.6, 17.8, 99.9, 5, 92, 1.458
1004, 42, 2021-12-24, 00:43:03, ?, 18.6, 17.9, ?, 5, 92, 1.458
1004, 43, 2021-12-24, 00:44:03, ?, 18.7, 17.9, ?, 5, 92, 1.458
1004, 44, 2021-12-24, 00:45:04, ?, 18.8, 18, ?, 5, 93, 1.458
1004, 45, 2021-12-24, 00:46:01, 17.6, 18.8, 17.9, 99.9, 5, 92, 1.458
1004, 46, 2021-12-24, 00:47:03, ?, 18.7, 17.9, ?, 5, 92, 1.458
1004, 47, 2021-12-24, 00:48:04, ?, 18.7, 17.8, ?, 5, 92, 1.458
1004, 48, 2021-12-24, 00:49:03, ?, 18.7, 17.8, ?, 5, 92, 1.458
1004, 49, 2021-12-24, 00:50:03, ?, 18.6, 17.7, ?, 5, 92, 1.458
1004, 50, 2021-12-24, 00:51:01, 17.6, 18.6, 17.7, 99.9, 5, 92, 1.458
1004, 51, 2021-12-24, 00:52:03, ?, 18.6, 17.8, ?, 5, 92, 1.458
1004, 52, 2021-12-24, 00:53:03, ?, 18.6, 17.8, ?, 5, 92, 1.458
1004, 53, 2021-12-24, 00:54:03, ?, 18.6, 17.9, ?, 5, 92, 1.458
1004, 54, 2021-12-24, 00:55:01, 17.6, 18.7, 17.8, 99.9, 5, 92, 1.458
1004, 55, 2021-12-24, 00:56:01, 17.6, 18.7, 17.6, 99.9, 5, 92, 1.458
1004, 56, 2021-12-24, 00:57:03, ?, 18.7, 17.8, ?, 5, 92, 1.458
1004, 57, 2021-12-24, 00:58:01, 17.4, 18.6, 17.8, 99.9, 5, 92, 1.458
1004, 58, 2021-12-24, 00:59:01, 17.4, 18.5, 17.6, 99.9, 5, 92, 1.458
1004, 59, 2021-12-24, 01:00:01, 17.4, 18.6, 17.7, 99.9, 5, 92, 1.458
1004, 60, 2021-12-24, 01:01:03, ?, 18.8, 17.8, ?, 5, 92, 1.458
1004, 61, 2021-12-24, 01:02:01, 17.5, 18.9, 18, 99.9, 5, 93, 1.458
1004, 62, 2021-12-24, 01:03:03, ?, 18.9, 18, ?, 5, 93, 1.458
1004, 63, 2021-12-24, 01:04:03, ?, 18.9, 18, ?, 5, 93, 1.458
1004, 64, 2021-12-24, 01:05:03, ?, 18.9, 18, ?, 5, 93, 1.458
1004, 65, 2021-12-24, 01:06:03, ?, 18.9, 17.9, ?, 5, 92, 1.458
1004, 66, 2021-12-24, 01:07:03, ?, 18.8, 17.8, ?, 5, 92, 1.458
1004, 67, 2021-12-24, 01:08:03, ?, 18.8, 17.8, ?, 5, 92, 1.458
1004, 68, 2021-12-24, 01:09:01, 17.5, 18.8, 17.8, 99.9, 5, 92, 1.458
1004, 69, 2021-12-24, 01:10:01, 17.6, 18.9, 17.9, 99.9, 5, 92, 1.458
