siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1002, 0, 2021-12-22, 00:01:01, 21.4, 22.3, 22.3, 99.9, 95, 95, 1.042
1002, 1, 2021-12-22, 00:02:03, ?, 22.3, 22.3, ?, 95, 95, 1.042
1002, 2, 2021-12-22, 00:03:01, 21.4, 22.2, 22.3, 99.9, 95, 95, 1.042
1002, 3, 2021-12-22, 00:04:03, ?, 22.4, 22.4, ?, 95, 95, 1.042
1002, 4, 2021-12-22, 00:05:01, 21.4, 22.3, 22.3, 99.9, 95, 95, 1.042
1002, 5, 2021-12-22, 00:06:04, ?, 22.4, 22.4, ?, 95, 95, 1.042
1002, 6, 2021-12-22, 00:07:03, ?, 22.4, 22.4, ?, 95, 95, 1.042
1002, 7, 2021-12-22, 00:08:01, 21.5, 22.3, 22.4, 99.9, 95, 95, 1.042
1002, 8, 2021-12-22, 00:09:03, ?, 22.4, 22.5, ?, 95, 95, 1.042
1002, 9, 2021-12-22, 00:10:01, 21.6, 22.5, 22.5, 99.9, 95, 95, 1.042
1002, 10, 2021-12-22, 00:11:03, ?, 22.5, 22.6, ?, 95, 95, 1.042
1002, 11, 2021-12-22, 00:12:03, ?, 22.4, 22.5, ?, 95, 95, 1.042
1002, 12, 2021-12-22, 00:13:03, ?, 22.5, 22.4, ?, 95, 95, 1.042
1002, 13, 2021-12-22, 00:14:04, ?, 22.4, 22.4, ?, 95, 95, 1.042
1002, 14, 2021-12-22, 00:15:03, ?, 22.3, 22.4, ?, 95, 95, 1.042
1002, 15, 2021-12-22, 00:16:01, 21.5, 22.4, 22.3, 99.9, 95, 95, 1.042
1002, 16, 2021-12-22, 00:17:03, ?, 22.3, 22.4, ?, 95, 95, 1.042
1002, 17, 2021-12-22, 00:18:03, ?, 22.3, 22.3, ?, 95, 95, 1.042
1002, 18, 2021-12-22, 00:19:01, 21.4, 22.2, 22.3, 99.9, 95, 95, 1.042
1002, 19, 2021-12-22, 00:20:03, ?, 22.2, 22.2, ?, 95, 95, 1.042
1002, 20, 2021-12-22, 00:21:01, 21.3, 22.1, 22.1, 99.9, 95, 95, 1.042
1002, 21, 2021-12-22, 00:22:03, ?, 22.1, 22.1, ?, 95, 95, 1.042
1002, 22, 2021-12-22, 00:23:01, 21.3, 22.1, 22.1, 99.9, 95, 95, 1.042
1002, 23, 2021-12-22, 00:24:01, 21.3, 22.1, 22.2, 99.9, 95, 95, 1.042
1002, 24, 2021-12-22, 00:25:03, ?, 22.1, 22.1, ?, 95, 95, 1.042
1002, 25, 2021-12-22, 00:26:01, 21.3, 22.1, 22.1, 99.9, 95, 95, 1.042
1002, 26, 2021-12-22, 00:27:01, 21.3, 22, 22.1, 99.9, 95, 95, 1.042
1002, 27, 2021-12-22, 00:28:01, 21.2, 22, 22.1, 99.9, 95, 95, 1.042
1002, 28, 2021-12-22, 00:29:01, 21.2, 22, 22.1, 99.9, 95, 95, 1.042
1002, 29, 2021-12-22, 00:30:03, ?, 22.1, 22.1, ?, 95, 95, 1.042
1002, 30, 2021-12-22, 00:31:03, ?, 22, 22, ?, 95, 95, 1.042
1002, 31, 2021-12-22, 00:32:03, ?, 22, 22, ?, 95, 95, 1.042
1002, 32, 2021-12-22, 00:33:01, 21.2, 22, 22, 99.9, 95, 95, 1.042
1002, 33, 2021-12-22, 00:34:01, 21.1, 21.9, 21.9, 99.9, 94, 94, 1.042
1002, 34, 2021-12-22, 00:35:01, 21.1, 21.9, 21.9, 99.9, 94, 94, 1.042
1002, 35, 2021-12-22, 00:36:01, 21.1, 21.9, 21.9, 99.9, 94, 94, 1.042
1002, 36, 2021-12-22, 00:37:01, 21.1, 22, 21.9, 99.9, 95, 94, 1.042
1002, 37, 2021-12-22, 00:38:01, 21.2, 22, 21.9, 99.9, 95, 94, 1.042
1002, 38, 2021-12-22, 00:39:03, ?, 22, 21.9, ?, 95, 94, 1.042
1002, 39, 2021-12-22, 00:40:03, ?, 22, 21.9, ?, 95, 94, 1.042
1002, 40, 2021-12-22, 00:41:01, 21.1, 21.7, 21.8, 99.9, 94, 94, 1.042
1002, 41, 2021-12-22, 00:42:01, 21.1, 21.8, 21.7, 99.9, 94, 94, 1.042
1002, 42, 2021-12-22, 00:43:08, ?, 21.8, 21.8, ?, 94, 94, 1.042
1002, 43, 2021-12-22, 00:44:03, ?, 21.8, 21.8, ?, 94, 94, 1.042
1002, 44, 2021-12-22, 00:45:03, ?, 21.8, 21.8, ?, 94, 94, 1.042
1002, 45, 2021-12-22, 00:46:01, 21, 21.8, 21.8, 99.9, 94, 94, 1.042
1002, 46, 2021-12-22, 00:47:03, ?, 21.7, 21.7, ?, 94, 94, 1.042
1002, 47, 2021-12-22, 00:48:03, ?, 21.7, 21.7, ?, 94, 94, 1.042
1002, 48, 2021-12-22, 00:49:04, ?, 21.7, 21.7, ?, 94, 94, 1.042
1002, 49, 2021-12-22, 00:50:03, ?, 21.7, 21.7, ?, 94, 94, 1.042
1002, 50, 2021-12-22, 00:51:04, ?, 21.8, 21.8, ?, 94, 94, 1.042
1002, 51, 2021-12-22, 00:52:01, 21, 21.7, 21.7, 99.9, 94, 94, 1.042
1002, 52, 2021-12-22, 00:53:01, 20.9, 21.6, 21.7, 99.9, 94, 94, 1.042
1002, 53, 2021-12-22, 00:54:01, 20.9, 21.6, 21.7, 99.9, 94, 94, 1.042
1002, 54, 2021-12-22, 00:55:03, ?, 21.6, 21.6, ?, 94, 94, 1.042
1002, 55, 2021-12-22, 00:56:03, ?, 21.7, 21.6, ?, 94, 94, 1.042
1002, 56, 2021-12-22, 00:57:03, ?, 21.6, 21.6, ?, 94, 94, 1.042
1002, 57, 2021-12-22, 00:58:01, 20.9, 21.7, 21.6, 99.9, 94, 94, 1.042
1002, 58, 2021-12-22, 00:59:01, 20.9, 21.6, 21.6, 99.9, 94, 94, 1.042
1002, 59, 2021-12-22, 01:00:03, ?, 21.6, 21.6, ?, 94, 94, 1.042
1002, 60, 2021-12-22, 01:01:01, 20.8, 21.5, 21.6, 99.9, 94, 94, 1.042
1002, 61, 2021-12-22, 01:02:01, 20.7, 21.6, 21.5, 99.9, 94, 94, 1.042
1002, 62, 2021-12-22, 01:03:03, ?, 21.6, 21.6, ?, 94, 94, 1.042
1002, 63, 2021-12-22, 01:04:03, ?, 21.5, 21.6, ?, 94, 94, 1.042
1002, 64, 2021-12-22, 01:05:01, 20.7, 21.5, 21.5, 99.9, 94, 94, 1.042
1002, 65, 2021-12-22, 01:06:01, 20.8, 21.5, 21.5, 99.9, 94, 94, 1.042
1002, 66, 2021-12-22, 01:07:03, ?, 21.6, 21.6, ?, 94, 94, 1.042
1002, 67, 2021-12-22, 01:08:01, 20.9, 21.6, 21.6, 99.9, 94, 94, 1.042
