siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1002, 0, 2021-12-22, 00:01:03, ?, 20.9, 22.1, ?, 93, 95, 3.958
1002, 1, 2021-12-22, 00:02:03, ?, 21, 22.3, ?, 94, 95, 3.958
1002, 2, 2021-12-22, 00:03:03, ?, 21, 22.2, ?, 94, 95, 3.958
1002, 3, 2021-12-22, 00:04:01, 21.9, 21, 22.3, 99.9, 94, 95, 3.958
1002, 4, 2021-12-22, 00:05:03, ?, 21, 22.3, ?, 94, 95, 3.958
1002, 5, 2021-12-22, 00:06:04, ?, 21, 22.3, ?, 94, 95, 3.958
1002, 6, 2021-12-22, 00:07:03, ?, 21, 22.3, ?, 94, 95, 3.958
1002, 7, 2021-12-22, 00:08:03, ?, 21, 22.3, ?, 94, 95, 3.958
1002, 8, 2021-12-22, 00:09:03, ?, 21.1, 22.3, ?, 94, 95, 3.958
1002, 9, 2021-12-22, 00:10:04, ?, 21, 22.4, ?, 94, 95, 3.958
1002, 10, 2021-12-22, 00:11:01, 22, 21.2, 22.4, 99.9, 94, 95, 3.958
1002, 11, 2021-12-22, 00:12:01, 22, 21.1, 22.4, 99.9, 94, 95, 3.958
1002, 12, 2021-12-22, 00:13:03, ?, 21.1, 22.5, ?, 94, 95, 3.958
1002, 13, 2021-12-22, 00:14:03, ?, 21.1, 22.5, ?, 94, 95, 3.958
1002, 14, 2021-12-22, 00:15:03, ?, 21.1, 22.4, ?, 94, 95, 3.958
1002, 15, 2021-12-22, 00:16:03, ?, 21, 22.4, ?, 94, 95, 3.958
1002, 16, 2021-12-22, 00:17:04, ?, 21, 22.3, ?, 94, 95, 3.958
1002, 17, 2021-12-22, 00:18:03, ?, 21, 22.2, ?, 94, 95, 3.958
1002, 18, 2021-12-22, 00:19:04, ?, 21, 22.3, ?, 94, 95, 3.958
1002, 19, 2021-12-22, 00:20:03, ?, 21, 22.3, ?, 94, 95, 3.958
1002, 20, 2021-12-22, 00:21:03, ?, 21, 22.3, ?, 94, 95, 3.958
