siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1000, 0, 2021-12-18, 00:01:01, 21.8, 20.8, 20.7, 99.9, 93, 93, 3.75
1000, 1, 2021-12-18, 00:02:01, 21.8, 20.8, 20.7, 99.9, 93, 93, 3.75
1000, 2, 2021-12-18, 00:03:01, 21.8, 20.8, 20.7, 99.9, 93, 93, 3.75
1000, 3, 2021-12-18, 00:04:01, 21.8, 20.8, 20.8, 99.9, 93, 93, 3.75
1000, 4, 2021-12-18, 00:05:01, 21.8, 20.8, 20.7, 99.9, 93, 93, 3.75
1000, 5, 2021-12-18, 00:06:01, 21.8, 20.8, 20.7, 99.9, 93, 93, 3.75
1000, 6, 2021-12-18, 00:07:01, 21.8, 20.7, 20.6, 99.9, 93, 93, 3.75
1000, 7, 2021-12-18, 00:08:01, 21.8, 20.8, 20.7, 99.9, 93, 93, 3.75
1000, 8, 2021-12-18, 00:09:01, 21.8, 20.8, 20.8, 99.9, 93, 93, 3.75
1000, 9, 2021-12-18, 00:10:01, 21.9, 20.9, 20.7, 99.9, 93, 93, 3.75
1000, 10, 2021-12-18, 00:11:01, 21.9, 20.9, 20.7, 99.9, 93, 93, 3.75
1000, 11, 2021-12-18, 00:12:01, 21.9, 20.9, 20.8, 99.9, 93, 93, 3.75
1000, 12, 2021-12-18, 00:13:01, 21.9, 20.9, 20.7, 99.9, 93, 93, 3.75
1000, 13, 2021-12-18, 00:14:01, 21.9, 20.8, 20.7, 99.9, 93, 93, 3.75
1000, 14, 2021-12-18, 00:15:01, 21.9, 20.8, 20.7, 99.9, 93, 93, 3.75
1000, 15, 2021-12-18, 00:16:01, 21.8, 20.8, 20.7, 99.9, 93, 93, 3.75
1000, 16, 2021-12-18, 00:17:01, 21.8, 20.8, 20.7, 99.9, 93, 93, 3.75
1000, 17, 2021-12-18, 00:18:01, 21.8, 20.8, 20.7, 99.9, 93, 93, 3.75
1000, 18, 2021-12-18, 00:19:01, 21.9, 20.9, 20.7, 99.9, 93, 93, 3.75
1000, 19, 2021-12-18, 00:20:01, 21.9, 20.8, 20.7, 99.9, 93, 93, 3.75
1000, 20, 2021-12-18, 00:21:01, 21.9, 20.8, 20.7, 99.9, 93, 93, 3.75
1000, 21, 2021-12-18, 00:22:01, 21.8, 20.9, 20.7, 99.9, 93, 93, 3.75
1000, 22, 2021-12-18, 00:23:01, 21.9, 20.8, 20.7, 99.9, 93, 93, 3.75
1000, 23, 2021-12-18, 00:24:01, 21.8, 20.9, 20.7, 99.9, 93, 93, 3.75
1000, 24, 2021-12-18, 00:25:01, 21.8, 20.9, 20.8, 99.9, 93, 93, 3.75
1000, 25, 2021-12-18, 00:26:01, 21.8, 20.9, 20.8, 99.9, 93, 93, 3.75
1000, 26, 2021-12-18, 00:27:01, 21.9, 20.9, 20.8, 99.9, 93, 93, 3.75
1000, 27, 2021-12-18, 00:28:01, 21.9, 20.9, 20.8, 99.9, 93, 93, 3.75
1000, 28, 2021-12-18, 00:29:01, 21.9, 20.9, 20.8, 99.9, 93, 93, 3.75
1000, 29, 2021-12-18, 00:30:01, 21.9, 20.9, 20.8, 99.9, 93, 93, 3.75
1000, 30, 2021-12-18, 00:31:01, 21.9, 20.9, 20.7, 99.9, 93, 93, 3.75
1000, 31, 2021-12-18, 00:32:01, 21.9, 20.9, 20.7, 99.9, 93, 93, 3.75
1000, 32, 2021-12-18, 00:33:01, 21.9, 20.9, 20.7, 99.9, 93, 93, 3.75
1000, 33, 2021-12-18, 00:34:01, 21.9, 20.9, 20.7, 99.9, 93, 93, 3.75
1000, 34, 2021-12-18, 00:35:01, 21.9, 20.9, 20.7, 99.9, 93, 93, 3.75
1000, 35, 2021-12-18, 00:36:01, 21.8, 20.9, 20.7, 99.9, 93, 93, 3.75
1000, 36, 2021-12-18, 00:37:01, 21.9, 20.9, 20.7, 99.9, 93, 93, 3.75
1000, 37, 2021-12-18, 00:38:01, 21.9, 20.9, 20.7, 99.9, 93, 93, 3.75
1000, 38, 2021-12-18, 00:39:01, 21.9, 20.9, 20.7, 99.9, 93, 93, 3.75
1000, 39, 2021-12-18, 00:40:01, 21.8, 20.9, 20.7, 99.9, 93, 93, 3.75
1000, 40, 2021-12-18, 00:41:01, 21.8, 20.8, 20.7, 99.9, 93, 93, 3.75
1000, 41, 2021-12-18, 00:42:01, 21.8, 20.8, 20.6, 99.9, 93, 93, 3.75
1000, 42, 2021-12-18, 00:43:01, 21.8, 20.7, 20.5, 99.9, 93, 93, 3.75
1000, 43, 2021-12-18, 00:44:01, 21.8, 20.8, 20.5, 99.9, 93, 93, 3.75
1000, 44, 2021-12-18, 00:45:01, 21.8, 20.7, 20.5, 99.9, 93, 93, 3.75
1000, 45, 2021-12-18, 00:46:01, 21.7, 20.7, 20.5, 99.9, 93, 93, 3.75
1000, 46, 2021-12-18, 00:47:01, 21.7, 20.7, 20.5, 99.9, 93, 93, 3.75
1000, 47, 2021-12-18, 00:48:01, 21.7, 20.7, 20.5, 99.9, 93, 93, 3.75
1000, 48, 2021-12-18, 00:49:01, 21.8, 20.7, 20.5, 99.9, 93, 93, 3.75
1000, 49, 2021-12-18, 00:50:01, 21.8, 20.8, 20.5, 99.9, 93, 93, 3.75
1000, 50, 2021-12-18, 00:51:01, 21.8, 20.8, 20.6, 99.9, 93, 93, 3.75
1000, 51, 2021-12-18, 00:52:01, 21.7, 20.8, 20.5, 99.9, 93, 93, 3.75
1000, 52, 2021-12-18, 00:53:01, 21.7, 20.7, 20.5, 99.9, 93, 93, 3.542
1000, 53, 2021-12-18, 00:54:01, 21.7, 20.7, 20.5, 99.9, 93, 93, 3.542
1000, 54, 2021-12-18, 00:55:01, 21.7, 20.7, 20.6, 99.9, 93, 93, 3.542
1000, 55, 2021-12-18, 00:56:01, 21.6, 20.6, 20.5, 99.9, 93, 93, 3.75
1000, 56, 2021-12-18, 00:57:01, 21.6, 20.6, 20.5, 99.9, 93, 93, 3.75
1000, 57, 2021-12-18, 00:58:01, 21.6, 20.7, 20.5, 99.9, 93, 93, 3.542
1000, 58, 2021-12-18, 00:59:01, 21.6, 20.7, 20.5, 99.9, 93, 93, 3.75
1000, 59, 2021-12-18, 01:00:01, 21.6, 20.8, 20.5, 99.9, 93, 93, 3.75
1000, 60, 2021-12-18, 01:01:01, 21.6, 20.7, 20.5, 99.9, 93, 93, 3.75
1000, 61, 2021-12-18, 01:02:01, 21.6, 20.6, 20.5, 99.9, 93, 93, 3.75
1000, 62, 2021-12-18, 01:03:01, 21.6, 20.6, 20.4, 99.9, 93, 93, 3.542
1000, 63, 2021-12-18, 01:04:01, 21.6, 20.6, 20.4, 99.9, 93, 93, 3.75
1000, 64, 2021-12-18, 01:05:01, 21.6, 20.6, 20.4, 99.9, 93, 93, 3.542
1000, 65, 2021-12-18, 01:06:01, 21.6, 20.6, 20.4, 99.9, 93, 93, 3.542
1000, 66, 2021-12-18, 01:07:01, 21.6, 20.5, 20.4, 99.9, 93, 93, 3.542
1000, 67, 2021-12-18, 01:08:01, 21.6, 20.5, 20.4, 99.9, 93, 93, 3.542
1000, 68, 2021-12-18, 01:09:01, 21.5, 20.5, 20.4, 99.9, 93, 93, 3.75
1000, 69, 2021-12-18, 01:10:01, 21.5, 20.5, 20.4, 99.9, 93, 93, 3.542
1000, 70, 2021-12-18, 01:11:01, 21.5, 20.5, 20.4, 99.9, 93, 93, 3.75
1000, 71, 2021-12-18, 01:12:01, 21.6, 20.5, 20.4, 99.9, 93, 93, 3.542
1000, 72, 2021-12-18, 01:13:01, 21.5, 20.4, 20.3, 99.9, 93, 93, 3.542
1000, 73, 2021-12-18, 01:14:01, 21.5, 20.4, 20.3, 99.9, 93, 93, 3.542
1000, 74, 2021-12-18, 01:15:01, 21.5, 20.4, 20.3, 99.9, 93, 93, 3.542
1000, 74, 2021-12-18, 01:15:26, 21.5, 20.5, 20.3, 99.9, 93, 93, 3.542
1000, 75, 2021-12-18, 01:16:01, 21.5, 20.4, 20.3, 99.9, 93, 93, 3.542
1000, 76, 2021-12-18, 01:17:01, 21.5, 20.5, 20.4, 99.9, 93, 93, 3.542
1000, 77, 2021-12-18, 01:18:01, 21.5, 20.5, 20.3, 99.9, 93, 93, 3.542
1000, 78, 2021-12-18, 01:19:01, 21.5, 20.5, 20.4, 99.9, 93, 93, 3.75
1000, 79, 2021-12-18, 01:20:01, 21.6, 20.5, 20.4, 99.9, 93, 93, 3.542
1000, 80, 2021-12-18, 01:21:01, 21.6, 20.5, 20.4, 99.9, 93, 93, 3.75
1000, 81, 2021-12-18, 01:22:01, 21.6, 20.5, 20.4, 99.9, 93, 93, 3.75
1000, 82, 2021-12-18, 01:23:01, 21.6, 20.6, 20.4, 99.9, 93, 93, 3.75
1000, 83, 2021-12-18, 01:24:01, 21.6, 20.5, 20.4, 99.9, 93, 93, 3.75
1000, 84, 2021-12-18, 01:25:01, 21.6, 20.6, 20.4, 99.9, 93, 93, 3.75
