siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1004, 0, 2021-12-29, 00:01:03, ?, 20.7, 21, ?, 93, 94, 0.417
1004, 1, 2021-12-29, 00:02:01, 18.9, 20.8, 21.1, 99.9, 93, 94, 0.417
1004, 2, 2021-12-29, 00:03:01, 18.8, 20.2, 20.6, 99.9, 93, 93, 0.417
1004, 3, 2021-12-29, 00:04:03, ?, 19.9, 20.3, ?, 93, 93, 0.417
1004, 4, 2021-12-29, 00:05:01, 18.6, 19.6, 20.1, 99.9, 93, 93, 0.417
1004, 5, 2021-12-29, 00:06:01, 18.5, 19.4, 19.7, 99.9, 93, 93, 0.417
1004, 6, 2021-12-29, 00:07:01, 18.5, 19.4, 19.8, 99.9, 93, 93, 0.417
1004, 7, 2021-12-29, 00:08:03, ?, 19.4, 19.9, ?, 93, 93, 0.417
1004, 8, 2021-12-29, 00:09:01, 18.5, 20, 20.4, 99.9, 93, 93, 0.417
1004, 9, 2021-12-29, 00:10:01, 18.9, 20.6, 21, 99.9, 93, 94, 0.417
1004, 10, 2021-12-29, 00:11:01, 19, 20.9, 21.3, 99.9, 93, 94, 0.417
1004, 11, 2021-12-29, 00:12:03, ?, 20.9, 21.2, ?, 93, 94, 0.417
1004, 12, 2021-12-29, 00:13:03, ?, 20.6, 20.9, ?, 93, 93, 0.417
1004, 13, 2021-12-29, 00:14:01, 19.2, 20.1, 20.6, 99.9, 93, 93, 0.417
1004, 14, 2021-12-29, 00:15:01, 19, 20, 20.3, 99.9, 93, 93, 0.417
1004, 15, 2021-12-29, 00:16:03, ?, 20, 20.5, ?, 93, 93, 0.417
1004, 16, 2021-12-29, 00:17:03, ?, 20.3, 20.6, ?, 93, 93, 0.417
1004, 17, 2021-12-29, 00:18:01, 18.5, 20.6, 20.9, 99.9, 93, 93, 0.417
1004, 18, 2021-12-29, 00:19:01, 18.5, 20.2, 20.5, 99.9, 93, 93, 0.417
1004, 19, 2021-12-29, 00:20:01, 18.5, 19.9, 20.3, 99.9, 93, 93, 0.417
1004, 20, 2021-12-29, 00:21:01, 18.6, 19.9, 20.2, 99.9, 93, 93, 0.417
1004, 21, 2021-12-29, 00:22:03, ?, 20.3, 20.6, ?, 93, 93, 0.417
1004, 22, 2021-12-29, 00:23:03, ?, 20.2, 20.5, ?, 93, 93, 0.417
1004, 23, 2021-12-29, 00:24:03, ?, 19.8, 20.3, ?, 93, 93, 0.417
1004, 24, 2021-12-29, 00:25:03, ?, 19.9, 20.6, ?, 93, 93, 0.417
1004, 25, 2021-12-29, 00:26:03, ?, 20.3, 20.8, ?, 93, 93, 0.417
1004, 26, 2021-12-29, 00:27:03, ?, 20.6, 21, ?, 93, 94, 0.417
1004, 27, 2021-12-29, 00:28:03, ?, 21.2, 21.4, ?, 94, 94, 0.417
1004, 28, 2021-12-29, 00:29:01, 19.6, 21.1, 21.2, 82.6, 94, 94, 0.417
1004, 29, 2021-12-29, 00:30:03, ?, 21, 21.1, ?, 94, 94, 0.417
1004, 30, 2021-12-29, 00:31:01, 19.4, 20.9, 21.1, 80.9, 93, 94, 0.417
1004, 31, 2021-12-29, 00:32:01, 19.3, 20.6, 20.9, 92.1, 93, 93, 0.417
