siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1001, 0, 2022-01-01, 00:01:01, 24.8, 23.7, 23.3, 99.9, 95, 95, 0.833
1001, 1, 2022-01-01, 00:02:03, ?, 23.7, 23.3, ?, 95, 95, 0.833
1001, 2, 2022-01-01, 00:03:03, ?, 23.6, 23.3, ?, 95, 95, 0.833
1001, 3, 2022-01-01, 00:04:01, 24.8, 23.7, 23.3, 99.9, 95, 95, 0.625
1001, 4, 2022-01-01, 00:05:01, 24.7, 23.6, 23.3, 99.9, 95, 95, 0.833
1001, 5, 2022-01-01, 00:06:01, 24.7, 23.7, 23.3, 99.9, 95, 95, 0.833
1001, 6, 2022-01-01, 00:07:03, ?, 23.6, 23.3, ?, 95, 95, 0.833
1001, 7, 2022-01-01, 00:08:03, ?, 23.7, 23.3, ?, 95, 95, 0.833
1001, 8, 2022-01-01, 00:09:03, ?, 23.8, 23.4, ?, 95, 95, 0.833
1001, 9, 2022-01-01, 00:10:03, ?, 23.7, 23.3, ?, 95, 95, 0.833
1001, 10, 2022-01-01, 00:11:01, 24.8, 23.6, 23.1, 99.9, 95, 95, 0.833
1001, 11, 2022-01-01, 00:12:03, ?, 23.5, 23.1, ?, 95, 95, 0.833
1001, 12, 2022-01-01, 00:13:01, 24.7, 23.5, 23, 99.9, 95, 95, 0.833
1001, 13, 2022-01-01, 00:14:03, ?, 23.3, 23, ?, 95, 95, 0.833
1001, 14, 2022-01-01, 00:15:01, 24.6, 23.2, 23, 99.9, 95, 95, 0.833
1001, 15, 2022-01-01, 00:16:01, 24.6, 23.4, 23, 99.9, 95, 95, 0.833
1001, 16, 2022-01-01, 00:17:01, 24.6, 23.5, 23.2, 99.9, 95, 95, 0.833
1001, 17, 2022-01-01, 00:18:03, ?, 23.5, 23.2, ?, 95, 95, 0.833
1001, 18, 2022-01-01, 00:19:01, 24.6, 23.4, 23, 99.9, 95, 95, 0.833
1001, 19, 2022-01-01, 00:20:01, 24.6, 23.4, 23, 99.9, 95, 95, 0.833
1001, 20, 2022-01-01, 00:21:01, 24.6, 23.3, 23, 99.9, 95, 95, 0.833
1001, 21, 2022-01-01, 00:22:03, ?, 23.4, 23, ?, 95, 95, 0.833
1001, 22, 2022-01-01, 00:23:03, ?, 23.3, 22.9, ?, 95, 95, 0.833
1001, 23, 2022-01-01, 00:24:03, ?, 23.3, 22.9, ?, 95, 95, 0.833
1001, 24, 2022-01-01, 00:25:01, 24.5, 23.3, 22.9, 99.9, 95, 95, 0.833
1001, 25, 2022-01-01, 00:26:03, ?, 23.3, 23, ?, 95, 95, 0.833
1001, 26, 2022-01-01, 00:27:01, 24.6, 23.4, 23.1, 99.9, 95, 95, 0.833
1001, 27, 2022-01-01, 00:28:01, 24.6, 23.4, 23, 99.9, 95, 95, 0.833
1001, 28, 2022-01-01, 00:29:03, ?, 23.4, 23, ?, 95, 95, 0.625
1001, 29, 2022-01-01, 00:30:01, 24.6, 23.3, 23, 99.9, 95, 95, 0.833
1001, 30, 2022-01-01, 00:31:01, 24.6, 23.4, 23, 99.9, 95, 95, 0.833
1001, 31, 2022-01-01, 00:32:01, 24.6, 23.4, 23, 99.9, 95, 95, 0.833
1001, 32, 2022-01-01, 00:33:01, 24.6, 23.4, 23, 99.9, 95, 95, 0.833
1001, 33, 2022-01-01, 00:34:01, 24.6, 23.3, 23, 99.9, 95, 95, 0.833
1001, 34, 2022-01-01, 00:35:01, 24.5, 23.2, 22.8, 99.9, 95, 95, 0.833
1001, 35, 2022-01-01, 00:36:03, ?, 23.3, 22.9, ?, 95, 95, 0.833
1001, 36, 2022-01-01, 00:37:03, ?, 23.3, 23, ?, 95, 95, 0.833
1001, 37, 2022-01-01, 00:38:03, ?, 23.4, 23.1, ?, 95, 95, 0.833
1001, 38, 2022-01-01, 00:39:03, ?, 23.5, 23, ?, 95, 95, 0.625
1001, 39, 2022-01-01, 00:40:03, ?, 23.5, 23.2, ?, 95, 95, 0.833
1001, 40, 2022-01-01, 00:41:03, ?, 23.5, 23.2, ?, 95, 95, 0.833
1001, 41, 2022-01-01, 00:42:03, ?, 23.6, 23.2, ?, 95, 95, 0.833
1001, 42, 2022-01-01, 00:43:03, ?, 23.6, 23.3, ?, 95, 95, 0.625
1001, 43, 2022-01-01, 00:44:03, ?, 23.6, 23.2, ?, 95, 95, 0.833
1001, 44, 2022-01-01, 00:45:01, 24.7, 23.6, 23.3, 99.9, 95, 95, 0.833
1001, 45, 2022-01-01, 00:46:03, ?, 23.6, 23.1, ?, 95, 95, 0.833
1001, 46, 2022-01-01, 00:47:03, ?, 23.4, 23.1, ?, 95, 95, 0.833
1001, 47, 2022-01-01, 00:48:01, 24.8, 23.5, 23.1, 99.9, 95, 95, 0.833
1001, 48, 2022-01-01, 00:49:03, ?, 23.4, 23.1, ?, 95, 95, 0.833
1001, 49, 2022-01-01, 00:50:01, 24.7, 23.4, 23.1, 99.9, 95, 95, 0.833
1001, 50, 2022-01-01, 00:51:01, 24.7, 23.4, 23, 99.9, 95, 95, 0.833
1001, 51, 2022-01-01, 00:52:01, 24.6, 23.4, 22.9, 99.9, 95, 95, 0.833
1001, 52, 2022-01-01, 00:53:03, ?, 23.3, 22.9, ?, 95, 95, 0.833
