siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1001, 0, 2022-01-01, 00:01:01, 24.7, 23.5, 24.6, 79.9, 95, 87, 0
1001, 1, 2022-01-01, 00:02:01, 24.6, 23.6, 24.6, 79, 95, 88, 0
1001, 2, 2022-01-01, 00:03:01, 24.5, 23.4, 24.5, 79.3, 95, 89, 0
1001, 3, 2022-01-01, 00:04:01, 24.5, 23.4, 24.5, 79.5, 95, 89, 0
1001, 4, 2022-01-01, 00:05:01, 24.5, 23.5, 24.5, 79.1, 95, 89, 0
1001, 5, 2022-01-01, 00:06:01, 24.5, 23.5, 24.5, 78.9, 95, 88, 0
1001, 6, 2022-01-01, 00:07:01, 24.6, 23.6, 24.6, 79.4, 95, 88, 0
1001, 7, 2022-01-01, 00:08:01, 24.6, 23.6, 24.6, 78.8, 95, 88, 0
1001, 8, 2022-01-01, 00:09:01, 24.6, 23.6, 24.5, 79.4, 95, 89, 0
1001, 9, 2022-01-01, 00:10:01, 24.6, 23.4, 24.5, 80.1, 95, 89, 0
1001, 10, 2022-01-01, 00:11:01, 24.5, 23.4, 24.5, 79.7, 95, 90, 0
1001, 11, 2022-01-01, 00:12:01, 24.5, 23.3, 24.3, 80.6, 95, 90, 0
1001, 12, 2022-01-01, 00:13:01, 24.5, 23.3, 24.3, 80.7, 95, 91, 0
1001, 13, 2022-01-01, 00:14:01, 24.4, 23.2, 24.2, 81.5, 95, 91, 0
1001, 14, 2022-01-01, 00:15:01, 24.4, 23.2, 24.1, 79.9, 95, 91, 0
1001, 15, 2022-01-01, 00:16:01, 24.4, 23.3, 24.3, 80, 95, 90, 0
1001, 16, 2022-01-01, 00:17:01, 24.5, 23.4, 24.4, 80.1, 95, 90, 0
1001, 17, 2022-01-01, 00:18:01, 24.5, 23.4, 24.4, 80, 95, 90, 0
1001, 18, 2022-01-01, 00:19:01, 24.5, 23.4, 24.3, 80.2, 95, 90, 0
1001, 19, 2022-01-01, 00:20:01, 24.5, 23.3, 24.3, 80, 95, 91, 0
1001, 20, 2022-01-01, 00:21:01, 24.4, 23.3, 24.2, 80.2, 95, 91, 0
1001, 21, 2022-01-01, 00:22:01, 24.5, 23.3, 24.2, 80.8, 95, 92, 0
1001, 22, 2022-01-01, 00:23:01, 24.4, 23.2, 24.2, 81.3, 95, 92, 0
1001, 23, 2022-01-01, 00:24:01, 24.3, 23.2, 24.1, 81.5, 95, 93, 0
1001, 24, 2022-01-01, 00:25:01, 24.2, 23.2, 24.1, 80.9, 95, 92, 0
1001, 25, 2022-01-01, 00:26:01, 24.3, 23.3, 24.2, 80.4, 95, 91, 0
1001, 26, 2022-01-01, 00:27:01, 24.4, 23.4, 24.4, 80.3, 95, 91, 0
1001, 27, 2022-01-01, 00:28:01, 24.4, 23.3, 24.2, 80.2, 95, 91, 0
1001, 28, 2022-01-01, 00:29:01, 24.4, 23.3, 24.3, 80.4, 95, 90, 0
1001, 29, 2022-01-01, 00:30:01, 24.4, 23.3, 24.3, 80.2, 95, 91, 0
1001, 30, 2022-01-01, 00:31:01, 24.4, 23.3, 24.3, 80.5, 95, 90, 0
1001, 31, 2022-01-01, 00:32:01, 24.4, 23.3, 24.2, 80.7, 95, 91, 0
