siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1001, 0, 2022-01-02, 00:01:01, 25.1, 24, 24.9, 78, 95, 86, 0
1001, 1, 2022-01-02, 00:02:01, 25.2, 24, 25, 78.2, 95, 86, 0
1001, 2, 2022-01-02, 00:03:01, 25.1, 24, 24.9, 77.9, 95, 87, 0
1001, 3, 2022-01-02, 00:04:01, 25.1, 24, 24.9, 78, 95, 87, 0
1001, 4, 2022-01-02, 00:05:01, 25.1, 24, 24.9, 77.9, 95, 87, 0
1001, 5, 2022-01-02, 00:06:01, 25.2, 24, 24.9, 78, 95, 87, 0
1001, 6, 2022-01-02, 00:07:01, 25.2, 24, 25, 77.6, 95, 86, 0
1001, 7, 2022-01-02, 00:08:01, 25.2, 24, 24.9, 77.8, 95, 86, 0
1001, 8, 2022-01-02, 00:09:01, 25.2, 24, 24.9, 77.9, 95, 87, 0
1001, 9, 2022-01-02, 00:10:01, 25.2, 24, 24.9, 77.8, 95, 86, 0
1001, 10, 2022-01-02, 00:11:01, 25.2, 24, 25, 77.8, 95, 86, 0
1001, 11, 2022-01-02, 00:12:01, 25.2, 24.1, 25, 77.6, 95, 86, 0
1001, 12, 2022-01-02, 00:13:01, 25.2, 24.2, 25.1, 77.8, 95, 86, 0
1001, 13, 2022-01-02, 00:14:01, 25.2, 24, 24.9, 77.9, 95, 86, 0
1001, 14, 2022-01-02, 00:15:01, 25.2, 24.1, 25.1, 77.8, 95, 86, 0
1001, 15, 2022-01-02, 00:16:01, 25.2, 24, 24.9, 77.7, 95, 86, 0
1001, 16, 2022-01-02, 00:17:01, 25.1, 23.9, 24.9, 77.5, 95, 86, 0
1001, 17, 2022-01-02, 00:18:01, 25.2, 24, 25, 77.8, 95, 86, 0
1001, 18, 2022-01-02, 00:19:01, 25.1, 23.9, 24.9, 77.9, 95, 87, 0
1001, 19, 2022-01-02, 00:20:01, 25.1, 23.9, 25, 77.8, 95, 86, 0
1001, 20, 2022-01-02, 00:21:01, 25.1, 24, 25, 77.8, 95, 86, 0
1001, 21, 2022-01-02, 00:22:02, 25.2, 24.2, 25, 77.6, 95, 86, 0
1001, 22, 2022-01-02, 00:23:01, 25.2, 24.1, 25, 77.2, 95, 85, 0
1001, 23, 2022-01-02, 00:24:01, 25.2, 24.1, 25.1, 78, 95, 86, 0
1001, 24, 2022-01-02, 00:25:01, 25.1, 24.1, 25, 77.6, 95, 86, 0
1001, 25, 2022-01-02, 00:26:01, 25.1, 24.1, 24.9, 78.1, 95, 86, 0
1001, 26, 2022-01-02, 00:27:01, 25.2, 24, 25, 78.1, 95, 86, 0
1001, 27, 2022-01-02, 00:28:01, 25.2, 24, 25, 77.7, 95, 86, 0
