siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1002, 0, 2021-12-21, 00:01:03, ?, 22.7, 21.5, ?, 95, 94, 2.708
1002, 1, 2021-12-21, 00:02:03, ?, 22.7, 21.5, ?, 95, 94, 2.708
1002, 2, 2021-12-21, 00:03:03, ?, 22.6, 21.5, ?, 95, 94, 2.708
1002, 3, 2021-12-21, 00:04:03, ?, 22.7, 21.5, ?, 95, 94, 2.708
1002, 4, 2021-12-21, 00:05:01, 22.8, 22.7, 21.5, 99.9, 95, 94, 2.708
1002, 5, 2021-12-21, 00:06:03, ?, 22.7, 21.5, ?, 95, 94, 2.708
1002, 6, 2021-12-21, 00:07:03, ?, 22.6, 21.6, ?, 95, 94, 2.708
1002, 7, 2021-12-21, 00:08:03, ?, 22.7, 21.5, ?, 95, 94, 2.708
1002, 8, 2021-12-21, 00:09:01, 22.8, 22.6, 21.5, 99.9, 95, 94, 2.708
1002, 9, 2021-12-21, 00:10:03, ?, 22.7, 21.5, ?, 95, 94, 2.708
1002, 10, 2021-12-21, 00:11:01, 22.9, 22.8, 21.6, 99.9, 95, 94, 2.708
1002, 11, 2021-12-21, 00:12:01, 22.9, 22.8, 21.6, 99.9, 95, 94, 2.708
1002, 12, 2021-12-21, 00:13:01, 22.9, 22.8, 21.6, 99.9, 95, 94, 2.708
1002, 13, 2021-12-21, 00:14:01, 22.9, 22.8, 21.6, 99.9, 95, 94, 2.708
1002, 14, 2021-12-21, 00:15:01, 22.9, 22.8, 21.7, 99.9, 95, 94, 2.708
1002, 15, 2021-12-21, 00:16:01, 22.9, 22.8, 21.7, 99.9, 95, 94, 2.708
1002, 16, 2021-12-21, 00:17:03, ?, 22.8, 21.6, ?, 95, 94, 2.708
1002, 17, 2021-12-21, 00:18:01, 22.9, 22.7, 21.6, 99.9, 95, 94, 2.708
1002, 18, 2021-12-21, 00:19:03, ?, 22.7, 21.5, ?, 95, 94, 2.708
1002, 19, 2021-12-21, 00:20:01, 22.8, 22.7, 21.5, 99.9, 95, 94, 2.708
1002, 20, 2021-12-21, 00:21:03, ?, 22.6, 21.5, ?, 95, 94, 2.708
1002, 21, 2021-12-21, 00:22:03, ?, 22.7, 21.5, ?, 95, 94, 2.708
1002, 22, 2021-12-21, 00:23:01, 22.8, 22.7, 21.6, 99.9, 95, 94, 2.708
1002, 23, 2021-12-21, 00:24:03, ?, 22.7, 21.6, ?, 95, 94, 2.708
1002, 24, 2021-12-21, 00:25:05, ?, 22.7, 21.6, ?, 95, 94, 2.708
1002, 25, 2021-12-21, 00:26:03, ?, 22.7, 21.6, ?, 95, 94, 2.708
1002, 26, 2021-12-21, 00:27:03, ?, 22.7, 21.6, ?, 95, 94, 2.708
1002, 27, 2021-12-21, 00:28:01, 22.9, 22.8, 21.7, 99.9, 95, 94, 2.708
1002, 28, 2021-12-21, 00:29:03, ?, 22.9, 21.7, ?, 95, 94, 2.708
1002, 29, 2021-12-21, 00:30:01, 22.9, 22.9, 21.7, 99.9, 95, 94, 2.708
