siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1002, 0, 2021-12-25, 00:01:04, ?, 19.1, 18.7, ?, 93, 93, 1.458
1002, 1, 2021-12-25, 00:02:01, 18.1, 19.2, 18.7, 99.9, 93, 93, 1.458
1002, 2, 2021-12-25, 00:03:01, 18.1, 19.1, 18.7, 99.9, 93, 93, 1.458
1002, 3, 2021-12-25, 00:04:01, 18.1, 19.1, 18.7, 99.9, 93, 93, 1.458
1002, 4, 2021-12-25, 00:05:03, ?, 19.2, 18.7, ?, 93, 93, 1.458
1002, 5, 2021-12-25, 00:06:01, 18.1, 19.1, 18.7, 99.9, 93, 93, 1.458
1002, 6, 2021-12-25, 00:07:03, ?, 19.2, 18.7, ?, 93, 93, 1.458
1002, 7, 2021-12-25, 00:08:03, ?, 19.2, 18.7, ?, 93, 93, 1.458
1002, 8, 2021-12-25, 00:09:03, ?, 19.3, 18.7, ?, 93, 93, 1.458
1002, 9, 2021-12-25, 00:10:03, ?, 19.2, 18.8, ?, 93, 93, 1.458
1002, 10, 2021-12-25, 00:11:03, ?, 19.2, 18.7, ?, 93, 93, 1.458
1002, 11, 2021-12-25, 00:12:03, ?, 19.2, 18.7, ?, 93, 93, 1.458
1002, 12, 2021-12-25, 00:13:01, 18, 19.2, 18.7, 99.9, 93, 93, 1.458
1002, 13, 2021-12-25, 00:14:03, ?, 19.1, 18.6, ?, 93, 93, 1.458
1002, 14, 2021-12-25, 00:15:04, ?, 19.1, 18.6, ?, 93, 93, 1.458
1002, 15, 2021-12-25, 00:16:03, ?, 19.1, 18.7, ?, 93, 93, 1.458
1002, 16, 2021-12-25, 00:17:01, 18.1, 19.3, 18.7, 99.9, 93, 93, 1.458
1002, 17, 2021-12-25, 00:18:01, 18.1, 19.2, 18.7, 99.9, 93, 93, 1.458
1002, 18, 2021-12-25, 00:19:03, ?, 19.2, 18.7, ?, 93, 93, 1.458
1002, 19, 2021-12-25, 00:20:03, ?, 19.2, 18.7, ?, 93, 93, 1.458
1002, 20, 2021-12-25, 00:21:01, 18, 19.2, 18.7, 99.9, 93, 93, 1.458
1002, 21, 2021-12-25, 00:22:03, ?, 19.2, 18.7, ?, 93, 93, 1.458
1002, 22, 2021-12-25, 00:23:01, 18, 19.2, 18.6, 99.9, 93, 93, 1.458
1002, 23, 2021-12-25, 00:24:01, 18, 19.1, 18.6, 99.9, 93, 93, 1.458
1002, 24, 2021-12-25, 00:25:03, ?, 19.1, 18.6, ?, 93, 93, 1.458
1002, 25, 2021-12-25, 00:26:01, 18, 19.1, 18.6, 99.9, 93, 93, 1.458
1002, 26, 2021-12-25, 00:27:03, ?, 19.1, 18.6, ?, 93, 93, 1.458
1002, 27, 2021-12-25, 00:28:03, ?, 19.1, 18.6, ?, 93, 93, 1.458
1002, 28, 2021-12-25, 00:29:01, 18, 19.1, 18.6, 99.9, 93, 93, 1.458
1002, 29, 2021-12-25, 00:30:03, ?, 19.1, 18.7, ?, 93, 93, 1.458
1002, 30, 2021-12-25, 00:31:03, ?, 19.1, 18.6, ?, 93, 93, 1.458
1002, 31, 2021-12-25, 00:32:04, ?, 19.1, 18.6, ?, 93, 93, 1.458
1002, 32, 2021-12-25, 00:33:03, ?, 19.1, 18.6, ?, 93, 93, 1.458
1002, 33, 2021-12-25, 00:34:03, ?, 19.1, 18.6, ?, 93, 93, 1.458
1002, 34, 2021-12-25, 00:35:03, ?, 19.1, 18.6, ?, 93, 93, 1.458
1002, 35, 2021-12-25, 00:36:03, ?, 19.1, 18.6, ?, 93, 93, 1.458
1002, 36, 2021-12-25, 00:37:01, 18, 19.1, 18.6, 99.9, 93, 93, 1.458
1002, 37, 2021-12-25, 00:38:03, ?, 19.1, 18.6, ?, 93, 93, 1.458
1002, 38, 2021-12-25, 00:39:03, ?, 19, 18.6, ?, 93, 93, 1.458
1002, 39, 2021-12-25, 00:40:01, 17.9, 19.1, 18.5, 99.9, 93, 93, 1.458
1002, 40, 2021-12-25, 00:41:01, 18, 19.1, 18.5, 99.9, 93, 93, 1.458
1002, 41, 2021-12-25, 00:42:04, ?, 19.1, 18.5, ?, 93, 93, 1.458
1002, 42, 2021-12-25, 00:43:03, ?, 19.3, 18.7, ?, 93, 93, 1.458
1002, 43, 2021-12-25, 00:44:01, 18.1, 19.3, 18.6, 99.9, 93, 93, 1.458
1002, 44, 2021-12-25, 00:45:03, ?, 19.2, 18.7, ?, 93, 93, 1.458
1002, 45, 2021-12-25, 00:46:03, ?, 19.2, 18.7, ?, 93, 93, 1.458
1002, 46, 2021-12-25, 00:47:01, 18.1, 19.1, 18.6, 99.9, 93, 93, 1.458
1002, 47, 2021-12-25, 00:48:01, 18.1, 19.2, 18.7, 99.9, 93, 93, 1.458
1002, 48, 2021-12-25, 00:49:01, 18.1, 19.3, 18.7, 99.9, 93, 93, 1.458
1002, 49, 2021-12-25, 00:50:01, 18.2, 19.2, 18.7, 99.9, 93, 93, 1.458
1002, 50, 2021-12-25, 00:51:03, ?, 19.3, 18.7, ?, 93, 93, 1.458
1002, 51, 2021-12-25, 00:52:01, 18.1, 19.2, 18.7, 99.9, 93, 93, 1.458
1002, 52, 2021-12-25, 00:53:01, 18.1, 19.2, 18.7, 99.9, 93, 93, 1.458
1002, 53, 2021-12-25, 00:54:03, ?, 19.2, 18.7, ?, 93, 93, 1.458
1002, 54, 2021-12-25, 00:55:01, 18.1, 19.2, 18.8, 99.9, 93, 93, 1.458
1002, 55, 2021-12-25, 00:56:01, 18.1, 19.3, 18.7, 99.9, 93, 93, 1.458
1002, 56, 2021-12-25, 00:57:07, ?, ?, 18.7, ?, ?, 93, 1.458
1002, 57, 2021-12-25, 00:58:03, ?, 19.3, 18.7, ?, 93, 93, 1.458
1002, 58, 2021-12-25, 00:59:03, ?, 19.2, 18.7, ?, 93, 93, 1.458
1002, 59, 2021-12-25, 01:00:03, ?, 19.2, 18.7, ?, 93, 93, 1.458
1002, 60, 2021-12-25, 01:01:03, ?, 19.1, 18.6, ?, 93, 93, 1.458
1002, 61, 2021-12-25, 01:02:04, ?, 19.1, 18.6, ?, 93, 93, 1.458
1002, 62, 2021-12-25, 01:03:01, 17.8, 19.1, 18.5, 99.9, 93, 93, 1.458
1002, 63, 2021-12-25, 01:04:03, ?, 18.9, 18.5, ?, 93, 93, 1.458
1002, 64, 2021-12-25, 01:05:01, 17.8, 19, 18.4, 99.9, 93, 93, 1.458
1002, 65, 2021-12-25, 01:06:04, ?, 19, 18.4, ?, 93, 93, 1.458
1002, 66, 2021-12-25, 01:07:01, 17.8, 19, 18.4, 99.9, 93, 93, 1.458
1002, 67, 2021-12-25, 01:08:01, 17.8, 18.9, 18.4, 99.9, 93, 93, 1.458
