siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1002, 0, 2021-12-25, 00:01:04, ?, 18.5, 17.7, ?, 93, 92, 1.458
1002, 1, 2021-12-25, 00:02:04, ?, 18.6, 17.8, ?, 93, 92, 1.25
1002, 2, 2021-12-25, 00:03:01, 17.9, 18.5, 17.8, 99.9, 93, 92, 1.25
1002, 3, 2021-12-25, 00:04:03, ?, 18.5, 17.8, ?, 93, 92, 1.458
1002, 4, 2021-12-25, 00:05:04, ?, 18.5, 17.8, ?, 93, 92, 1.458
1002, 5, 2021-12-25, 00:06:01, 17.9, 18.5, 17.8, 99.9, 93, 92, 1.25
1002, 6, 2021-12-25, 00:07:01, 17.9, 18.5, 17.8, 99.9, 93, 92, 1.25
1002, 7, 2021-12-25, 00:08:04, ?, 18.6, 17.8, ?, 93, 92, 1.458
1002, 8, 2021-12-25, 00:09:01, 18, 18.5, 17.7, 99.9, 93, 92, 1.458
1002, 9, 2021-12-25, 00:10:01, 17.9, 18.6, 17.8, 99.9, 93, 92, 1.458
1002, 10, 2021-12-25, 00:11:01, 17.9, 18.5, 17.8, 99.9, 93, 92, 1.25
1002, 11, 2021-12-25, 00:12:03, ?, 18.5, 17.8, ?, 93, 92, 1.458
1002, 12, 2021-12-25, 00:13:01, 17.9, 18.5, 17.7, 99.9, 93, 92, 1.458
1002, 13, 2021-12-25, 00:14:04, ?, 18.5, 17.7, ?, 93, 92, 1.458
1002, 14, 2021-12-25, 00:15:01, 17.8, 18.4, 17.7, 99.9, 93, 92, 1.458
1002, 15, 2021-12-25, 00:16:03, ?, 18.5, 17.6, ?, 93, 92, 1.25
1002, 16, 2021-12-25, 00:17:01, 17.8, 18.4, 17.6, 99.9, 93, 92, 1.458
1002, 17, 2021-12-25, 00:18:03, ?, 18.4, 17.6, ?, 93, 92, 1.25
1002, 18, 2021-12-25, 00:19:03, ?, 18.3, 17.6, ?, 93, 92, 1.458
1002, 19, 2021-12-25, 00:20:01, 17.7, 18.3, 17.6, 99.9, 93, 92, 1.25
1002, 20, 2021-12-25, 00:21:01, 17.8, 18.3, 17.6, 99.9, 93, 92, 1.25
1002, 21, 2021-12-25, 00:22:01, 17.8, 18.5, 17.7, 99.9, 93, 92, 1.458
1002, 22, 2021-12-25, 00:23:04, ?, 18.5, 17.6, ?, 93, 92, 1.25
1002, 23, 2021-12-25, 00:24:04, ?, 18.5, 17.7, ?, 93, 92, 1.25
1002, 24, 2021-12-25, 00:25:01, 17.8, 18.5, 17.6, 99.9, 93, 92, 1.458
1002, 25, 2021-12-25, 00:26:01, 17.9, 18.5, 17.6, 99.9, 93, 92, 1.25
