siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1004, 536, 2021-12-20, 08:57:16, ?, 36.5, 31, ?, 11, 76, 0
1004, 537, 2021-12-20, 08:58:01, 29, 36.5, 30.9, 99.9, 11, 75, 21946.2
1004, 538, 2021-12-20, 08:59:01, 29.3, 36.6, 31.1, 99.9, 11, 76, 11002.1
1004, 539, 2021-12-20, 09:00:01, 29.3, 36.6, 31.4, 99.9, 11, 75, 11003.8
1004, 540, 2021-12-20, 09:01:01, 29.6, 36.9, 31.6, 99.9, 11, 72, 11116.7
1004, 541, 2021-12-20, 09:02:01, 29.9, 37.1, 31.9, 99.9, 11, 72, 11120.4
1004, 542, 2021-12-20, 09:03:01, 30.2, 37.2, 31.6, 99.9, 11, 70, 11182.1
1004, 543, 2021-12-20, 09:04:01, 30.1, 36.6, 31.3, 99.9, 11, 73, 11260
1004, 544, 2021-12-20, 09:05:03, ?, 36.5, 31.4, ?, 11, 73, 11483.8
1004, 545, 2021-12-20, 09:06:02, 30.7, 37.1, 32, 99.9, 11, 69, 11534.2
1004, 546, 2021-12-20, 09:07:01, 30.5, 36.5, 31.1, 97.2, 11, 70, 11639.6
1004, 547, 2021-12-20, 09:08:01, 30.6, 36.2, 31.2, 98.9, 11, 71, 11705.8
1004, 548, 2021-12-20, 09:09:01, 30.7, 36.4, 31.5, 99.9, 11, 73, 10431.7
1004, 549, 2021-12-20, 09:10:01, 31, 36.9, 31.9, 98.3, 11, 71, 8328.33
1004, 550, 2021-12-20, 09:11:01, 31.3, 37.4, 31.9, 99.3, 11, 72, 6943.75
1004, 551, 2021-12-20, 09:12:04, ?, 37.7, 30.9, ?, 11, 72, 9432.5
1004, 552, 2021-12-20, 09:13:01, 31.8, 37.3, 29.8, 91.1, 11, 73, 11932.1
1004, 553, 2021-12-20, 09:14:01, 31.5, 37, 29.8, 94.4, 11, 78, 12199.6
1004, 554, 2021-12-20, 09:15:01, 31.8, 37.4, 30.6, 95.6, 11, 75, 12342.1
1004, 555, 2021-12-20, 09:16:01, 32, 37.2, 31.2, 93, 11, 70, 12319.2
1004, 556, 2021-12-20, 09:17:06, 32.2, 37.5, ?, 90.9, 11, ?, 12513.3
