siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1000, 0, 2021-12-29, 00:01:03, ?, 20.9, 21.9, ?, 93, 94, 2.708
1000, 1, 2021-12-29, 00:02:03, ?, 20.9, 21.9, ?, 93, 94, 2.708
1000, 2, 2021-12-29, 00:03:03, ?, 20.9, 21.8, ?, 93, 94, 2.708
1000, 3, 2021-12-29, 00:04:03, ?, 20.7, 21.6, ?, 93, 94, 2.708
1000, 4, 2021-12-29, 00:05:01, 21, 20.6, 21.6, 99.9, 93, 94, 2.708
1000, 5, 2021-12-29, 00:06:03, ?, 20.4, 21.3, ?, 93, 94, 2.708
1000, 6, 2021-12-29, 00:07:01, 20.8, 20.2, 21.1, 99.9, 93, 94, 2.708
1000, 7, 2021-12-29, 00:08:03, ?, 20.2, 21.2, ?, 93, 94, 2.708
1000, 8, 2021-12-29, 00:09:03, ?, 20.3, 21.3, ?, 93, 94, 2.708
1000, 9, 2021-12-29, 00:10:03, ?, 20.6, 21.5, ?, 93, 94, 2.708
1000, 10, 2021-12-29, 00:11:01, 21.1, 21.1, 22, 99.9, 92, 95, 2.708
1000, 11, 2021-12-29, 00:12:01, 21.3, 21.3, 22.3, 99.9, 92, 95, 2.708
1000, 12, 2021-12-29, 00:13:01, 21.3, 21.2, 22.1, 99.9, 93, 95, 2.708
1000, 13, 2021-12-29, 00:14:01, 21.2, 21, 22, 99.9, 94, 95, 2.708
1000, 14, 2021-12-29, 00:15:01, 21.2, 20.9, 21.8, 99.9, 93, 94, 2.708
1000, 15, 2021-12-29, 00:16:03, ?, 20.8, 21.8, ?, 93, 94, 2.708
1000, 16, 2021-12-29, 00:17:01, 21.2, 20.8, 21.7, 99.9, 93, 94, 2.708
1000, 17, 2021-12-29, 00:18:03, ?, 20.8, 21.7, ?, 93, 94, 2.708
1000, 18, 2021-12-29, 00:19:01, 21.1, 20.7, 21.6, 99.9, 93, 94, 2.708
1000, 19, 2021-12-29, 00:20:01, 21, 20.5, 21.5, 99.9, 93, 94, 2.708
1000, 20, 2021-12-29, 00:21:01, 21, 20.7, 21.7, 99.9, 93, 94, 2.708
1000, 21, 2021-12-29, 00:22:03, ?, 20.8, 21.8, ?, 93, 94, 2.708
1000, 22, 2021-12-29, 00:23:03, ?, 20.8, 21.9, ?, 93, 94, 2.708
1000, 23, 2021-12-29, 00:24:01, 21.2, 20.9, 21.7, 99.9, 93, 94, 2.708
1000, 24, 2021-12-29, 00:25:04, ?, 21.1, 22, ?, 90, 95, 2.708
1000, 25, 2021-12-29, 00:26:03, ?, 21.2, 22.2, ?, 90, 95, 2.708
1000, 26, 2021-12-29, 00:27:01, 21.4, 21.3, 22.3, 99.9, 90, 94, 2.708
