siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1004, 0, 2021-12-27, 00:01:04, ?, 18.9, 18.2, ?, 5, 93, 1.667
1004, 1, 2021-12-27, 00:02:03, ?, 18.9, 18.3, ?, 5, 93, 1.667
1004, 2, 2021-12-27, 00:03:01, 17.6, 18.9, 18.3, 99.9, 5, 93, 1.667
1004, 3, 2021-12-27, 00:04:03, ?, 18.9, 18.3, ?, 5, 93, 1.667
1004, 4, 2021-12-27, 00:05:01, 17.6, 18.9, 18.3, 99.9, 5, 93, 1.667
1004, 5, 2021-12-27, 00:06:01, 17.6, 18.8, 18.2, 99.9, 5, 93, 1.667
1004, 6, 2021-12-27, 00:07:03, ?, 18.8, 18.2, ?, 5, 93, 1.667
1004, 7, 2021-12-27, 00:08:03, ?, 18.8, 18.1, ?, 5, 93, 1.667
1004, 8, 2021-12-27, 00:09:03, ?, 18.7, 18, ?, 5, 93, 1.667
1004, 9, 2021-12-27, 00:10:03, ?, 18.6, 17.9, ?, 5, 92, 1.667
1004, 10, 2021-12-27, 00:11:01, 17.3, 18.5, 17.8, 99.9, 5, 92, 1.667
1004, 11, 2021-12-27, 00:12:03, ?, 18.4, 17.6, ?, 5, 92, 1.667
1004, 12, 2021-12-27, 00:13:03, ?, 18.3, 17.8, ?, 5, 92, 1.667
1004, 13, 2021-12-27, 00:14:01, 17.2, 18.4, 17.8, 99.9, 5, 92, 1.667
1004, 14, 2021-12-27, 00:15:03, ?, 18.5, 18.1, ?, 5, 93, 1.667
1004, 15, 2021-12-27, 00:16:03, ?, 18.7, 18.1, ?, 5, 93, 1.667
1004, 16, 2021-12-27, 00:17:01, 17.5, 18.8, 18.3, 99.9, 5, 93, 1.667
1004, 17, 2021-12-27, 00:18:01, 17.6, 18.9, 18.4, 99.9, 5, 93, 1.667
1004, 18, 2021-12-27, 00:19:01, 17.6, 18.8, 18.2, 99.9, 5, 93, 1.667
1004, 19, 2021-12-27, 00:20:03, ?, 18.8, 18.1, ?, 5, 93, 1.667
1004, 20, 2021-12-27, 00:21:01, 17.5, 18.6, 18, 99.9, 5, 93, 1.667
1004, 21, 2021-12-27, 00:22:03, ?, 18.6, 18.1, ?, 5, 93, 1.667
1004, 22, 2021-12-27, 00:23:03, ?, 18.6, 18.1, ?, 5, 93, 1.667
1004, 23, 2021-12-27, 00:24:01, 17.5, 18.7, 18.2, 99.9, 5, 93, 1.667
1004, 24, 2021-12-27, 00:25:01, 17.4, 18.7, 18.2, 99.9, 5, 93, 1.667
1004, 25, 2021-12-27, 00:26:03, ?, 18.7, 18.2, ?, 5, 93, 1.667
1004, 26, 2021-12-27, 00:27:03, ?, 18.7, 18.1, ?, 5, 93, 1.667
1004, 27, 2021-12-27, 00:28:03, ?, 18.9, 18.4, ?, 5, 93, 1.667
1004, 28, 2021-12-27, 00:29:01, 17.5, 18.9, 18.3, 99.9, 5, 93, 1.667
1004, 29, 2021-12-27, 00:30:03, ?, 18.8, 18.1, ?, 5, 93, 1.667
1004, 30, 2021-12-27, 00:31:01, 17.5, 18.7, 18.1, 99.9, 5, 93, 1.667
1004, 31, 2021-12-27, 00:32:01, 17.5, 18.7, 18.1, 99.9, 5, 93, 1.667
1004, 32, 2021-12-27, 00:33:03, ?, 18.7, 17.9, ?, 5, 92, 1.667
