siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1000, 536, 2021-12-20, 08:57:22, ?, 29.6, 30.2, ?, 95, 95, 0
1000, 537, 2021-12-20, 08:58:01, 26.4, 29.4, 30.1, 99.9, 95, 95, 15922.1
1000, 538, 2021-12-20, 08:59:01, 26.5, 29.4, 30.1, 99.9, 95, 95, 7982.92
1000, 539, 2021-12-20, 09:00:00, 26.5, 29.4, 29.9, 99.9, 95, 95, 8058.75
1000, 540, 2021-12-20, 09:01:01, 26.6, 29.4, 29.8, 99.9, 95, 95, 8282.08
1000, 541, 2021-12-20, 09:02:03, ?, 29.6, 30.1, ?, 95, 95, 8282.92
1000, 542, 2021-12-20, 09:03:01, 27, 29.8, 30.6, 99.9, 95, 95, 8294.58
1000, 543, 2021-12-20, 09:04:01, 27, 29.9, 30.6, 99.9, 95, 95, 8387.92
1000, 544, 2021-12-20, 09:05:03, ?, 29.9, 30.6, ?, 95, 95, 8662.08
1000, 545, 2021-12-20, 09:06:01, 27.2, 29.9, 30.6, 99.9, 95, 95, 8763.33
1000, 546, 2021-12-20, 09:07:01, 27.1, 29.9, 30.5, 99.9, 95, 95, 8847.5
1000, 547, 2021-12-20, 09:08:03, ?, 29.6, 30.4, ?, 95, 95, 8969.58
1000, 548, 2021-12-20, 09:09:01, 27.1, 29.6, 30.2, 99.9, 95, 95, 9048.33
1000, 549, 2021-12-20, 09:10:01, 27.2, 29.7, 30.6, 99.9, 95, 95, 9252.92
1000, 550, 2021-12-20, 09:11:03, ?, 30, 30.7, ?, 95, 95, 9330.83
1000, 551, 2021-12-20, 09:12:03, ?, 30.1, 31, ?, 95, 95, 9534.17
1000, 552, 2021-12-20, 09:13:01, 27.6, 30.1, 30.8, 99.9, 95, 95, 9652.08
1000, 553, 2021-12-20, 09:14:01, 27.5, 29.8, 30.6, 99.9, 95, 95, 9715.42
1000, 554, 2021-12-20, 09:15:03, ?, 30, 30.7, ?, 95, 95, 9880.83
1000, 555, 2021-12-20, 09:16:03, ?, 30, 30.8, ?, 95, 95, 9965
1000, 556, 2021-12-20, 09:17:03, ?, 30.1, 30.9, ?, 95, 95, 10215.8
1000, 557, 2021-12-20, 09:18:01, 27.5, 30.1, 30.9, 99.9, 95, 95, 10207.5
1000, 558, 2021-12-20, 09:19:03, ?, 30.4, 31.2, ?, 95, 95, 10583.3
1000, 559, 2021-12-20, 09:20:03, ?, 30.7, 31.5, ?, 95, 95, 10621.7
1000, 560, 2021-12-20, 09:21:01, 27.9, 30.4, 30.9, 99.9, 95, 95, 10790.4
1000, 561, 2021-12-20, 09:22:01, 27.8, 30.1, 30.7, 99.9, 95, 95, 10827.5
1000, 562, 2021-12-20, 09:23:03, ?, 30.1, 30.8, ?, 95, 95, 10989.6
1000, 563, 2021-12-20, 09:24:03, ?, 30.4, 31.2, ?, 95, 95, 10883.3
1000, 564, 2021-12-20, 09:25:03, ?, 30.8, 31.7, ?, 95, 95, 11240.8
1000, 565, 2021-12-20, 09:26:03, ?, 30.7, 31.6, ?, 95, 95, 11104.6
1000, 566, 2021-12-20, 09:27:01, 28.2, 30.7, 31.6, 99.9, 95, 95, 11340
1000, 567, 2021-12-20, 09:28:01, 28.3, 31, 32, 99.9, 95, 95, 11336.2
1000, 568, 2021-12-20, 09:29:01, 28.5, 31, 32.1, 99.9, 95, 95, 11201.7
1000, 569, 2021-12-20, 09:30:01, 28.5, 31.1, 32.1, 99.9, 95, 95, 11405.8
1000, 570, 2021-12-20, 09:31:01, 28.5, 31.1, 32, 99.9, 95, 95, 11655.8
1000, 571, 2021-12-20, 09:32:03, ?, 31.2, 32.1, ?, 95, 95, 11606.2
1000, 572, 2021-12-20, 09:33:01, 28.6, 31.1, 31.9, 99.9, 95, 95, 11784.6
1000, 573, 2021-12-20, 09:34:01, 28.6, 31.1, 31.9, 99.9, 95, 95, 11516.7
