siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1002, 0, 2021-12-30, 00:01:01, 22.5, 24.4, 23.9, 99.9, 95, 95, 1.458
1002, 1, 2021-12-30, 00:02:01, 22.6, 24.4, 24, 99.9, 95, 95, 1.458
1002, 2, 2021-12-30, 00:03:01, 22.6, 24.5, 24, 99.9, 95, 95, 1.458
1002, 3, 2021-12-30, 00:04:03, ?, 24.4, 24, ?, 95, 95, 1.458
1002, 4, 2021-12-30, 00:05:01, 22.6, 24.4, 23.9, 99.9, 95, 95, 1.458
1002, 5, 2021-12-30, 00:06:03, ?, 24.3, 23.9, ?, 95, 95, 1.458
1002, 6, 2021-12-30, 00:07:03, ?, 24.3, 23.8, ?, 95, 95, 1.458
1002, 7, 2021-12-30, 00:08:03, ?, 24.3, 23.7, ?, 95, 95, 1.458
1002, 8, 2021-12-30, 00:09:01, 22.5, 24.4, 23.8, 99.9, 95, 95, 1.458
1002, 9, 2021-12-30, 00:10:04, ?, 24.3, 23.8, ?, 95, 95, 1.458
1002, 10, 2021-12-30, 00:11:03, ?, 24.4, 24, ?, 95, 95, 1.458
1002, 11, 2021-12-30, 00:12:04, ?, 24.6, 24, ?, 95, 95, 1.458
1002, 12, 2021-12-30, 00:13:03, ?, 24.4, 24.1, ?, 95, 95, 1.458
1002, 13, 2021-12-30, 00:14:01, 22.7, 24.4, 24, 99.9, 95, 95, 1.458
1002, 14, 2021-12-30, 00:15:01, 22.6, 24.4, 23.9, 99.9, 95, 95, 1.458
1002, 15, 2021-12-30, 00:16:03, ?, 24.4, 23.9, ?, 95, 95, 1.458
1002, 16, 2021-12-30, 00:17:01, 22.6, 24.4, 23.9, 99.9, 95, 95, 1.458
1002, 17, 2021-12-30, 00:18:01, 22.6, 24.4, 23.9, 99.9, 95, 95, 1.458
1002, 18, 2021-12-30, 00:19:04, ?, 24.4, 23.9, ?, 95, 95, 1.458
1002, 19, 2021-12-30, 00:20:03, ?, 24.4, 23.9, ?, 95, 95, 1.458
1002, 20, 2021-12-30, 00:21:01, 22.5, 24.3, 23.8, 99.9, 95, 95, 1.458
1002, 21, 2021-12-30, 00:22:03, ?, 24.2, 23.7, ?, 95, 95, 1.458
1002, 22, 2021-12-30, 00:23:03, ?, 24.1, 23.6, ?, 95, 95, 1.458
1002, 23, 2021-12-30, 00:24:01, 22.4, 24.2, 23.8, 99.9, 95, 95, 1.458
1002, 24, 2021-12-30, 00:25:03, ?, 24.7, 24.2, ?, 95, 95, 1.458
1002, 25, 2021-12-30, 00:26:01, 22.7, 24.7, 24.2, 99.9, 95, 95, 1.458
1002, 26, 2021-12-30, 00:27:03, ?, 24.6, 24.2, ?, 95, 95, 1.458
1002, 27, 2021-12-30, 00:28:01, 22.7, 24.5, 24.1, 99.9, 95, 95, 1.458
1002, 28, 2021-12-30, 00:29:04, ?, 24.4, 24, ?, 95, 95, 1.458
1002, 29, 2021-12-30, 00:30:01, 22.7, 24.4, 23.9, 99.9, 95, 95, 1.458
1002, 30, 2021-12-30, 00:31:03, ?, 24.4, 23.9, ?, 95, 95, 1.458
1002, 31, 2021-12-30, 00:32:01, 22.7, 24.5, 23.9, 99.9, 95, 95, 1.458
1002, 32, 2021-12-30, 00:33:03, ?, 24.4, 23.9, ?, 95, 95, 1.458
1002, 33, 2021-12-30, 00:34:03, ?, 24.4, 23.8, ?, 95, 95, 1.458
1002, 34, 2021-12-30, 00:35:01, 22.7, 24.5, 24.1, 99.9, 95, 95, 1.458
1002, 35, 2021-12-30, 00:36:04, ?, 24.6, 24.2, ?, 95, 95, 1.458
1002, 36, 2021-12-30, 00:37:01, 22.8, 24.7, 24.2, 99.9, 95, 95, 1.458
1002, 37, 2021-12-30, 00:38:03, ?, 24.6, 24.2, ?, 95, 95, 1.458
1002, 38, 2021-12-30, 00:39:03, ?, 24.6, 24, ?, 95, 95, 1.458
1002, 39, 2021-12-30, 00:40:01, 22.7, 24.4, 23.9, 99.9, 95, 95, 1.458
1002, 40, 2021-12-30, 00:41:03, ?, 24.4, 23.9, ?, 95, 95, 1.458
1002, 41, 2021-12-30, 00:42:04, ?, 24.4, 23.8, ?, 95, 95, 1.458
1002, 42, 2021-12-30, 00:43:01, 22.6, 24.3, 23.8, 99.9, 95, 95, 1.458
1002, 43, 2021-12-30, 00:44:04, ?, 24.4, 23.8, ?, 95, 95, 1.458
1002, 44, 2021-12-30, 00:45:04, ?, 24.3, 23.8, ?, 95, 95, 1.458
1002, 45, 2021-12-30, 00:46:03, ?, 24.4, 23.8, ?, 95, 95, 1.458
