siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1001, 0, 2021-12-21, 00:01:01, 23.8, 22.4, 22.9, 89.4, 95, 95, 0.208
1001, 1, 2021-12-21, 00:02:04, ?, 22.4, 22.9, ?, 95, 95, 0.208
1001, 2, 2021-12-21, 00:03:03, ?, 22.3, 22.8, ?, 95, 95, 0.208
1001, 3, 2021-12-21, 00:04:04, ?, 22.3, 22.8, ?, 95, 95, 0.208
1001, 4, 2021-12-21, 00:05:01, 23.7, 22.3, 22.8, 89.2, 95, 95, 0.208
1001, 5, 2021-12-21, 00:06:01, 23.7, 22.3, 22.9, 89.4, 95, 95, 0.208
1001, 6, 2021-12-21, 00:07:03, ?, 22.3, 22.9, ?, 95, 95, 0.208
1001, 7, 2021-12-21, 00:08:04, ?, 22.4, 23, ?, 95, 95, 0.208
1001, 8, 2021-12-21, 00:09:01, 23.8, 22.5, 23.1, 89.4, 95, 95, 0.208
1001, 9, 2021-12-21, 00:10:03, ?, 22.6, 23.1, ?, 95, 95, 0.208
1001, 10, 2021-12-21, 00:11:03, ?, 22.6, 23.2, ?, 95, 95, 0.208
1001, 11, 2021-12-21, 00:12:04, ?, 22.7, 23.2, ?, 95, 95, 0.417
1001, 12, 2021-12-21, 00:13:01, 23.9, 22.7, 23.3, 89.9, 95, 95, 0.208
1001, 13, 2021-12-21, 00:14:04, ?, 22.6, 23.2, ?, 95, 95, 0.208
1001, 14, 2021-12-21, 00:15:01, 23.8, 22.6, 23.3, 89.6, 95, 95, 0.208
1001, 15, 2021-12-21, 00:16:03, ?, 22.6, 23.2, ?, 95, 95, 0.208
1001, 16, 2021-12-21, 00:17:01, 23.8, 22.5, 23.2, 89.4, 95, 95, 0.208
1001, 17, 2021-12-21, 00:18:01, 23.7, 22.4, 23.1, 89.6, 95, 95, 0.208
1001, 18, 2021-12-21, 00:19:01, 23.7, 22.3, 22.9, 89.4, 95, 95, 0.208
1001, 19, 2021-12-21, 00:20:04, ?, 22.3, 22.9, ?, 95, 95, 0.208
1001, 20, 2021-12-21, 00:21:03, ?, 22.3, 22.9, ?, 95, 95, 0.208
1001, 21, 2021-12-21, 00:22:04, 23.6, 22.3, 22.9, 89.6, 95, 95, 0.208
1001, 22, 2021-12-21, 00:23:04, ?, 22.3, 22.9, ?, 95, 95, 0.208
1001, 23, 2021-12-21, 00:24:04, ?, 22.3, 23, ?, 95, 95, 0.208
1001, 24, 2021-12-21, 00:25:01, 23.6, 22.3, 23, 89.9, 95, 95, 0.208
1001, 25, 2021-12-21, 00:26:01, 23.7, 22.4, 23, 89.9, 95, 95, 0.208
1001, 26, 2021-12-21, 00:27:01, 23.6, 22.5, 23.1, 89.7, 95, 95, 0.208
1001, 27, 2021-12-21, 00:28:01, 23.6, 22.4, 23.1, 89.6, 95, 95, 0.417
1001, 28, 2021-12-21, 00:29:01, 23.6, 22.3, 22.9, 89.8, 95, 95, 0.208
1001, 29, 2021-12-21, 00:30:01, 23.6, 22.3, 22.9, 89.8, 95, 95, 0.208
1001, 30, 2021-12-21, 00:31:03, 23.5, 22.3, 22.9, 90.1, 95, 95, 0.208
1001, 31, 2021-12-21, 00:32:03, ?, 22.4, 23, ?, 95, 95, 0.208
1001, 32, 2021-12-21, 00:33:01, 23.6, 22.4, 23, 89.9, 95, 95, 0.208
1001, 33, 2021-12-21, 00:34:04, ?, 22.4, 22.9, ?, 95, 95, 0.208
1001, 34, 2021-12-21, 00:35:02, 23.8, 22.4, 22.9, 89.6, 95, 95, 0.208
1001, 35, 2021-12-21, 00:36:01, 23.7, 22.5, 23, 89.5, 95, 95, 0.208
1001, 36, 2021-12-21, 00:37:01, 23.8, 22.5, 23.1, 89.6, 95, 95, 0.208
1001, 37, 2021-12-21, 00:38:03, ?, 22.5, 23.1, ?, 95, 95, 0.208
1001, 38, 2021-12-21, 00:39:01, 23.9, 22.6, 23.2, 89.8, 95, 95, 0.208
1001, 39, 2021-12-21, 00:40:01, 23.9, 22.7, 23.2, 89.7, 95, 95, 0.208
1001, 40, 2021-12-21, 00:41:04, ?, 22.7, 23.3, ?, 95, 95, 0.208
1001, 41, 2021-12-21, 00:42:04, ?, 22.7, 23.2, ?, 95, 95, 0.208
1001, 42, 2021-12-21, 00:43:07, 24, 22.7, 23.2, 89.6, 95, 95, 0.208
1001, 43, 2021-12-21, 00:44:04, ?, 22.7, 23.3, ?, 95, 95, 0.208
1001, 44, 2021-12-21, 00:45:01, 24, 22.7, 23.3, 89.6, 95, 95, 0.208
1001, 45, 2021-12-21, 00:46:01, 24, 22.7, 23.3, 89.6, 95, 95, 0.208
1001, 46, 2021-12-21, 00:47:04, ?, 22.7, 23.3, ?, 95, 95, 0.208
1001, 47, 2021-12-21, 00:48:03, ?, 22.7, 23.3, ?, 95, 95, 0.208
1001, 48, 2021-12-21, 00:49:04, ?, 22.7, 23.3, ?, 95, 95, 0.417
1001, 49, 2021-12-21, 00:50:01, 24, 22.8, 23.3, 89.1, 95, 95, 0.208
1001, 50, 2021-12-21, 00:51:04, ?, 22.7, 23.3, ?, 95, 95, 0.208
1001, 51, 2021-12-21, 00:52:04, ?, 22.6, 23.3, ?, 95, 95, 0.208
1001, 52, 2021-12-21, 00:53:01, 23.9, 22.5, 23.1, 89.1, 95, 95, 0.208
1001, 53, 2021-12-21, 00:54:01, 23.8, 22.5, 23.1, 88.9, 95, 95, 0.208
1001, 54, 2021-12-21, 00:55:03, ?, 22.5, 23.1, ?, 95, 95, 0.208
1001, 55, 2021-12-21, 00:56:04, ?, 22.4, 23.1, ?, 95, 95, 0.208
1001, 56, 2021-12-21, 00:57:04, ?, 22.4, 23.1, ?, 95, 95, 0.208
1001, 57, 2021-12-21, 00:58:03, ?, 22.5, 23.1, ?, 95, 95, 0.208
1001, 58, 2021-12-21, 00:59:01, 23.7, 22.5, 23.1, 89.5, 95, 95, 0.208
1001, 59, 2021-12-21, 01:00:04, ?, 22.4, 23, ?, 95, 95, 0.208
1001, 60, 2021-12-21, 01:01:01, 23.7, 22.4, 23, 89.6, 95, 95, 0.208
1001, 61, 2021-12-21, 01:02:01, 23.7, 22.4, 23, 89.7, 95, 95, 0.208
1001, 62, 2021-12-21, 01:03:01, 23.8, 22.4, 23, 89.6, 95, 95, 0.208
1001, 63, 2021-12-21, 01:04:04, ?, 22.4, 22.9, ?, 95, 95, 0.208
1001, 64, 2021-12-21, 01:05:01, 23.7, 22.4, 23, 89.7, 95, 95, 0.208
1001, 65, 2021-12-21, 01:06:01, 23.8, 22.5, 23, 89.7, 95, 95, 0.208
1001, 66, 2021-12-21, 01:07:04, ?, 22.5, 23.1, ?, 95, 95, 0.208
1001, 67, 2021-12-21, 01:08:03, ?, 22.6, 23.1, ?, 95, 95, 0.208
1001, 68, 2021-12-21, 01:09:03, ?, 22.6, 23.2, ?, 95, 95, 0.208
1001, 69, 2021-12-21, 01:10:04, ?, 22.6, 23.2, ?, 95, 95, 0.208
1001, 70, 2021-12-21, 01:11:01, 23.9, 22.6, 23.2, 89.5, 95, 95, 0.208
1001, 71, 2021-12-21, 01:12:01, 23.9, 22.6, 23.2, 89.1, 95, 95, 0.417
1001, 72, 2021-12-21, 01:13:03, ?, 22.5, 23.1, ?, 95, 95, 0.208
1001, 73, 2021-12-21, 01:14:01, 23.8, 22.5, 23.1, 89.4, 95, 95, 0.208
1001, 74, 2021-12-21, 01:15:04, ?, 22.6, 23.1, ?, 95, 95, 0.208
1001, 75, 2021-12-21, 01:16:01, 23.8, 22.5, 23.1, 89.4, 95, 95, 0.208
1001, 76, 2021-12-21, 01:17:01, 23.8, 22.5, 23.1, 89.5, 95, 95, 0.208
1001, 77, 2021-12-21, 01:18:01, 23.7, 22.5, 23.1, 89.7, 95, 95, 0.208
1001, 78, 2021-12-21, 01:19:01, 23.8, 22.6, 23.1, 89.7, 95, 95, 0.208
1001, 79, 2021-12-21, 01:20:01, 23.8, 22.5, 23.1, 89.4, 95, 95, 0.208
1001, 80, 2021-12-21, 01:21:04, ?, 22.4, 23, ?, 95, 95, 0.417
1001, 81, 2021-12-21, 01:22:04, ?, 22.4, 23, ?, 95, 95, 0.417
1001, 82, 2021-12-21, 01:23:04, ?, 22.4, 23, ?, 95, 95, 0.208
1001, 83, 2021-12-21, 01:24:04, ?, 22.4, 23, ?, 95, 95, 0.208
1001, 84, 2021-12-21, 01:25:01, 23.7, 22.3, 23, 89.7, 95, 95, 0.208
1001, 85, 2021-12-21, 01:26:04, ?, 22.4, 22.9, ?, 95, 95, 0.417
1001, 86, 2021-12-21, 01:27:01, 23.7, 22.4, 23, 89.7, 95, 95, 0.417
1001, 87, 2021-12-21, 01:28:03, ?, 22.5, 23, ?, 95, 95, 0.208
1001, 88, 2021-12-21, 01:29:03, ?, 22.4, 23, ?, 95, 95, 0.417
1001, 89, 2021-12-21, 01:30:01, 23.7, 22.4, 23, 89.5, 95, 95, 0.417
1001, 90, 2021-12-21, 01:31:04, ?, 22.4, 23, ?, 95, 95, 0.208
1001, 91, 2021-12-21, 01:32:04, ?, 22.4, 22.9, ?, 95, 95, 0.208
1001, 92, 2021-12-21, 01:33:03, ?, 22.4, 23.1, ?, 95, 95, 0.208
1001, 93, 2021-12-21, 01:34:01, 23.8, 22.6, 23.1, 89.8, 95, 95, 0.208
1001, 94, 2021-12-21, 01:35:01, 23.8, 22.5, 23.2, 89.7, 95, 95, 0.208
1001, 95, 2021-12-21, 01:36:01, 23.7, 22.6, 23.2, 89.6, 95, 95, 0.208
