siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1001, 0, 2021-12-21, 00:01:01, 23.7, 22.4, 23.5, 89.7, 95, 95, 0
1001, 1, 2021-12-21, 00:02:01, 23.7, 22.5, 23.5, 89.8, 95, 95, 0
1001, 2, 2021-12-21, 00:03:01, 23.8, 22.6, 23.5, 89.5, 95, 95, 0
1001, 3, 2021-12-21, 00:04:06, 23.8, 22.6, ?, 89.4, 95, ?, 0
1001, 4, 2021-12-21, 00:05:02, 23.8, 22.5, 23.6, 89.5, 95, 95, 0
1001, 5, 2021-12-21, 00:06:01, 23.8, 22.7, 23.5, 89.3, 95, 95, 0
1001, 6, 2021-12-21, 00:07:01, 23.9, 22.7, 23.6, 89.3, 95, 95, 0
1001, 7, 2021-12-21, 00:08:01, 23.9, 22.7, 23.7, 89.3, 95, 95, 0
1001, 8, 2021-12-21, 00:09:01, 23.9, 22.8, 23.7, 89.2, 95, 95, 0
1001, 9, 2021-12-21, 00:10:01, 23.9, 22.8, 23.7, 89.4, 95, 95, 0
1001, 10, 2021-12-21, 00:11:01, 23.8, 22.8, 23.8, 89.5, 95, 95, 0
1001, 11, 2021-12-21, 00:12:01, 23.8, 22.8, 23.9, 89.9, 95, 95, 0
1001, 12, 2021-12-21, 00:13:01, 23.7, 22.9, 23.9, 90.1, 95, 95, 0
1001, 13, 2021-12-21, 00:14:01, 23.7, 22.9, 23.8, 90.2, 95, 95, 0
1001, 14, 2021-12-21, 00:15:01, 23.7, 22.8, 23.8, 89.9, 95, 95, 0
1001, 15, 2021-12-21, 00:16:01, 23.7, 22.8, 23.8, 90.2, 95, 95, 0
1001, 16, 2021-12-21, 00:17:01, 23.7, 22.9, 23.9, 89.7, 95, 95, 0
1001, 17, 2021-12-21, 00:18:01, 23.7, 22.8, 23.8, 89.6, 95, 95, 0
1001, 18, 2021-12-21, 00:19:01, 23.7, 22.7, 23.7, 89.5, 95, 95, 0
1001, 19, 2021-12-21, 00:20:01, 23.7, 22.6, 23.7, 89.6, 95, 95, 0
1001, 20, 2021-12-21, 00:21:01, 23.8, 22.6, 23.6, 89.3, 95, 95, 0
1001, 21, 2021-12-21, 00:22:01, 23.8, 22.6, 23.5, 89.6, 95, 95, 0
1001, 22, 2021-12-21, 00:23:01, 23.8, 22.6, 23.5, 89.7, 95, 95, 0
1001, 23, 2021-12-21, 00:24:01, 23.8, 22.7, 23.6, 89.6, 95, 95, 0
1001, 24, 2021-12-21, 00:25:01, 23.8, 22.7, 23.6, 89.8, 95, 95, 0
1001, 25, 2021-12-21, 00:26:01, 23.8, 22.7, 23.6, 89.8, 95, 95, 0
1001, 26, 2021-12-21, 00:27:01, 23.9, 22.8, 23.7, 89.7, 95, 95, 0
1001, 27, 2021-12-21, 00:28:01, 23.9, 22.7, 23.8, 89.2, 95, 95, 0
1001, 28, 2021-12-21, 00:29:01, 23.9, 22.7, 23.7, 89, 95, 95, 0
1001, 29, 2021-12-21, 00:30:01, 23.9, 22.7, 23.7, 89.1, 95, 95, 0
1001, 30, 2021-12-21, 00:31:02, 23.9, 22.8, 23.6, 89.3, 95, 95, 0
1001, 31, 2021-12-21, 00:32:01, 24, 22.7, 23.8, 89.3, 95, 95, 0
1001, 32, 2021-12-21, 00:33:01, 24, 22.9, 23.8, 89, 95, 95, 0
1001, 33, 2021-12-21, 00:34:01, 23.9, 22.7, 23.7, 88.7, 95, 95, 0
1001, 34, 2021-12-21, 00:35:01, 23.9, 22.8, 23.7, 88.7, 95, 95, 0
1001, 35, 2021-12-21, 00:36:01, 24, 22.8, 23.7, 88.9, 95, 95, 0
1001, 36, 2021-12-21, 00:37:01, 24, 22.8, 23.8, 89.2, 95, 95, 0
1001, 37, 2021-12-21, 00:38:01, 23.9, 22.7, 23.7, 89.6, 95, 95, 0
1001, 38, 2021-12-21, 00:39:02, 23.8, 22.8, 23.7, 89.9, 95, 95, 0
1001, 39, 2021-12-21, 00:40:01, 23.8, 22.7, 23.8, 89.8, 95, 95, 0
1001, 40, 2021-12-21, 00:41:01, 23.8, 22.7, 23.8, 89.9, 95, 95, 0
1001, 41, 2021-12-21, 00:42:01, 23.8, 22.8, 23.9, 90, 95, 95, 0
1001, 42, 2021-12-21, 00:43:01, 23.8, 22.8, 23.9, 90, 95, 95, 0
1001, 43, 2021-12-21, 00:44:01, 23.8, 22.8, 23.9, 90, 95, 95, 0
1001, 44, 2021-12-21, 00:45:01, 23.8, 22.8, 23.9, 89.9, 95, 95, 0
1001, 45, 2021-12-21, 00:46:01, 23.7, 22.9, 23.9, 90.2, 95, 95, 0
1001, 46, 2021-12-21, 00:47:01, 23.7, 22.8, 23.9, 90.4, 95, 95, 0
1001, 47, 2021-12-21, 00:48:01, 23.8, 22.7, 23.9, 89.8, 95, 95, 0
1001, 48, 2021-12-21, 00:49:03, 23.8, 22.8, 23.8, 90, 95, 95, 0
1001, 49, 2021-12-21, 00:50:01, 23.8, 22.9, 23.8, 89.9, 95, 95, 0
1001, 50, 2021-12-21, 00:51:09, 23.9, 22.9, 23.9, 89.7, 95, 95, 0
1001, 51, 2021-12-21, 00:52:01, 24, 22.8, 23.9, 89.4, 95, 95, 0
1001, 52, 2021-12-21, 00:53:01, 24, 22.8, 23.9, 89.1, 95, 95, 0
1001, 53, 2021-12-21, 00:54:01, 23.9, 22.9, 23.8, 89.2, 95, 95, 0
1001, 54, 2021-12-21, 00:55:01, 23.9, 22.9, 23.8, 89.3, 95, 95, 0
1001, 55, 2021-12-21, 00:56:01, 24, 22.8, 23.8, 89.1, 95, 95, 0
1001, 56, 2021-12-21, 00:57:01, 24, 22.9, 23.8, 88.9, 95, 95, 0
1001, 57, 2021-12-21, 00:58:01, 24, 22.8, 23.7, 89.1, 95, 95, 0
1001, 58, 2021-12-21, 00:59:01, 24, 22.7, 23.8, 88.9, 95, 95, 0
1001, 59, 2021-12-21, 01:00:01, 24, 22.7, 23.6, 88.9, 95, 95, 0
1001, 60, 2021-12-21, 01:01:01, 24, 22.8, 23.6, 88.9, 95, 95, 0
1001, 61, 2021-12-21, 01:02:01, 24, 22.8, 23.7, 88.9, 95, 95, 0
1001, 62, 2021-12-21, 01:03:01, 24, 22.8, 23.7, 89.3, 95, 95, 0
1001, 63, 2021-12-21, 01:04:01, 24, 22.7, 23.7, 89.1, 95, 95, 0
1001, 64, 2021-12-21, 01:05:01, 23.9, 22.7, 23.8, 89, 95, 95, 0
1001, 65, 2021-12-21, 01:06:01, 23.9, 22.8, 23.7, 89, 95, 95, 0
1001, 66, 2021-12-21, 01:07:01, 23.9, 22.8, 23.8, 89.1, 95, 95, 0
1001, 67, 2021-12-21, 01:08:01, 24, 22.9, 23.8, 89.4, 95, 95, 0
1001, 68, 2021-12-21, 01:09:01, 24, 22.8, 23.9, 89.4, 95, 95, 0
1001, 69, 2021-12-21, 01:10:01, 24, 22.8, 23.8, 89.4, 95, 95, 0
1001, 70, 2021-12-21, 01:11:02, 23.9, 22.7, 23.7, 89.5, 95, 95, 0
1001, 71, 2021-12-21, 01:12:01, 24, 22.7, 23.7, 89.2, 95, 95, 0
1001, 72, 2021-12-21, 01:13:01, 24, 22.7, 23.7, 89.4, 95, 95, 0
1001, 73, 2021-12-21, 01:14:01, 23.9, 22.6, 23.7, 89.3, 95, 95, 0
1001, 74, 2021-12-21, 01:15:02, 24, 22.7, 23.7, 89.3, 95, 95, 0
1001, 75, 2021-12-21, 01:16:01, 24, 22.7, 23.8, 89.3, 95, 95, 0
1001, 76, 2021-12-21, 01:17:01, 23.9, 22.7, 23.7, 89.3, 95, 95, 0
1001, 77, 2021-12-21, 01:18:04, 23.9, 22.7, 23.7, 89.4, 95, 95, 0
1001, 78, 2021-12-21, 01:19:01, 24, 22.7, 23.7, 89.4, 95, 95, 0
1001, 79, 2021-12-21, 01:20:01, 24, 22.8, 23.7, 89.1, 95, 95, 0
1001, 80, 2021-12-21, 01:21:01, 24, 22.8, 23.7, 89, 95, 95, 0
1001, 81, 2021-12-21, 01:22:01, 23.9, 22.7, 23.7, 89, 95, 95, 0
1001, 82, 2021-12-21, 01:23:01, 24, 22.6, 23.7, 89.3, 95, 95, 0
1001, 83, 2021-12-21, 01:24:01, 23.9, 22.6, 23.6, 89.1, 95, 95, 0
