siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1002, 0, 2021-12-26, 00:01:03, ?, 19, 18.2, ?, 93, 93, 1.25
1002, 1, 2021-12-26, 00:02:03, ?, 19, 18.2, ?, 93, 93, 1.25
1002, 2, 2021-12-26, 00:03:04, ?, 18.9, 18.1, ?, 93, 93, 1.25
1002, 3, 2021-12-26, 00:04:01, 18.5, 18.8, 18.1, 99.9, 93, 93, 1.458
1002, 4, 2021-12-26, 00:05:03, ?, 19, 18.1, ?, 93, 93, 1.458
1002, 5, 2021-12-26, 00:06:03, ?, 19, 18.1, ?, 93, 93, 1.25
1002, 6, 2021-12-26, 00:07:01, 18.5, 18.9, 18.1, 99.9, 93, 93, 1.25
1002, 7, 2021-12-26, 00:08:03, ?, 18.9, 18, ?, 93, 93, 1.25
1002, 8, 2021-12-26, 00:09:01, 18.4, 18.8, 18.1, 99.9, 93, 93, 1.458
1002, 9, 2021-12-26, 00:10:04, ?, 18.9, 18, ?, 93, 93, 1.25
1002, 10, 2021-12-26, 00:11:03, ?, 18.8, 18, ?, 93, 93, 1.25
1002, 11, 2021-12-26, 00:12:03, ?, 18.7, 18, ?, 93, 93, 1.25
1002, 12, 2021-12-26, 00:13:01, 18.5, 18.8, 18.1, 99.9, 93, 93, 1.25
1002, 13, 2021-12-26, 00:14:01, 18.4, 18.8, 18, 99.9, 93, 93, 1.25
1002, 14, 2021-12-26, 00:15:01, 18.4, 18.8, 18.1, 99.9, 93, 93, 1.25
1002, 15, 2021-12-26, 00:16:03, ?, 18.8, 18.1, ?, 93, 93, 1.25
1002, 16, 2021-12-26, 00:17:03, ?, 18.8, 18, ?, 93, 93, 1.458
1002, 17, 2021-12-26, 00:18:04, ?, 18.8, 18, ?, 93, 93, 1.25
1002, 18, 2021-12-26, 00:19:01, 18.2, 18.8, 17.9, 99.9, 93, 92, 1.458
1002, 19, 2021-12-26, 00:20:03, ?, 18.7, 17.9, ?, 93, 92, 1.458
1002, 20, 2021-12-26, 00:21:03, ?, 18.7, 17.9, ?, 93, 92, 1.25
1002, 21, 2021-12-26, 00:22:04, ?, 18.5, 17.8, ?, 93, 92, 1.25
1002, 22, 2021-12-26, 00:23:01, 18, 18.5, 17.7, 99.9, 93, 92, 1.458
1002, 23, 2021-12-26, 00:24:01, 18.1, 18.5, 17.7, 99.9, 93, 92, 1.25
1002, 24, 2021-12-26, 00:25:01, 18.1, 18.5, 17.7, 99.9, 93, 92, 1.25
1002, 25, 2021-12-26, 00:26:01, 18, 18.5, 17.7, 99.9, 93, 92, 1.458
1002, 26, 2021-12-26, 00:27:04, ?, 18.5, 17.7, ?, 93, 92, 1.458
1002, 27, 2021-12-26, 00:28:01, 18.2, 18.6, 17.7, 99.9, 93, 92, 1.25
1002, 28, 2021-12-26, 00:29:03, ?, 18.6, 17.8, ?, 93, 92, 1.25
