siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1001, 0, 2022-01-04, 00:01:01, 23.6, 22.1, 21.9, 99.9, 95, 94, 0.833
1001, 1, 2022-01-04, 00:02:03, ?, 22.1, 21.9, ?, 95, 94, 0.833
1001, 2, 2022-01-04, 00:03:03, ?, 22.1, 21.9, ?, 95, 94, 0.833
1001, 3, 2022-01-04, 00:04:01, 23.6, 22.1, 21.9, 99.9, 95, 94, 0.833
1001, 4, 2022-01-04, 00:05:03, ?, 22.1, 21.9, ?, 95, 94, 0.833
1001, 5, 2022-01-04, 00:06:03, ?, 22.2, 21.9, ?, 95, 94, 0.833
1001, 6, 2022-01-04, 00:07:01, 23.5, 22.2, 21.9, 99.9, 95, 94, 0.833
1001, 7, 2022-01-04, 00:08:01, 23.5, 22, 21.8, 99.9, 95, 94, 0.833
1001, 8, 2022-01-04, 00:09:03, ?, 22, 21.8, ?, 95, 94, 0.833
1001, 9, 2022-01-04, 00:10:02, 23.5, 22, 21.8, 99.9, 95, 94, 0.833
1001, 10, 2022-01-04, 00:11:03, ?, 22, 21.8, ?, 95, 94, 0.833
1001, 11, 2022-01-04, 00:12:01, 23.5, 22.1, 21.8, 99.9, 95, 94, 0.833
1001, 12, 2022-01-04, 00:13:01, 23.4, 22.1, 21.9, 99.9, 95, 94, 0.833
1001, 13, 2022-01-04, 00:14:01, 23.4, 22.1, 21.8, 99.9, 95, 94, 0.833
1001, 14, 2022-01-04, 00:15:03, ?, 22, 21.8, ?, 95, 94, 0.833
1001, 15, 2022-01-04, 00:16:01, 23.3, 22, 21.8, 99.9, 95, 94, 0.833
1001, 16, 2022-01-04, 00:17:03, ?, 21.9, 21.7, ?, 94, 94, 0.833
1001, 17, 2022-01-04, 00:18:03, ?, 21.9, 21.6, ?, 94, 94, 0.833
1001, 18, 2022-01-04, 00:19:01, 23.3, 21.8, 21.6, 99.9, 94, 94, 0.833
1001, 19, 2022-01-04, 00:20:01, 23.3, 21.8, 21.5, 99.9, 94, 94, 0.833
1001, 20, 2022-01-04, 00:21:03, ?, 21.9, 21.6, ?, 94, 94, 0.833
1001, 21, 2022-01-04, 00:22:03, ?, 21.9, 21.5, ?, 94, 94, 0.833
1001, 22, 2022-01-04, 00:23:03, ?, 21.7, 21.5, ?, 94, 94, 0.833
1001, 23, 2022-01-04, 00:24:01, 23.2, 21.7, 21.5, 99.9, 94, 94, 0.833
1001, 24, 2022-01-04, 00:25:01, 23.2, 21.7, 21.5, 99.9, 94, 94, 0.833
1001, 25, 2022-01-04, 00:26:01, 23.2, 21.8, 21.5, 99.9, 94, 94, 0.833
1001, 26, 2022-01-04, 00:27:03, ?, 21.8, 21.5, ?, 94, 94, 0.833
1001, 27, 2022-01-04, 00:28:01, 23.3, 21.8, 21.5, 99.9, 94, 94, 0.833
1001, 28, 2022-01-04, 00:29:03, ?, 21.8, 21.6, ?, 94, 94, 0.833
1001, 29, 2022-01-04, 00:30:03, ?, 21.8, 21.5, ?, 94, 94, 0.833
1001, 30, 2022-01-04, 00:31:01, 23.3, 21.8, 21.5, 99.9, 94, 94, 0.833
1001, 31, 2022-01-04, 00:32:03, ?, 21.8, 21.5, ?, 94, 94, 0.833
1001, 32, 2022-01-04, 00:33:03, ?, 21.7, 21.4, ?, 94, 94, 0.833
1001, 33, 2022-01-04, 00:34:03, ?, 21.6, 21.4, ?, 94, 94, 0.833
1001, 34, 2022-01-04, 00:35:03, ?, 21.6, 21.3, ?, 94, 94, 0.833
1001, 35, 2022-01-04, 00:36:01, 23.1, 21.5, 21.4, 99.9, 94, 94, 0.833
1001, 36, 2022-01-04, 00:37:03, ?, 21.6, 21.3, ?, 94, 94, 0.833
1001, 37, 2022-01-04, 00:38:03, ?, 21.5, 21.3, ?, 94, 94, 0.833
1001, 38, 2022-01-04, 00:39:03, ?, 21.4, 21.3, ?, 94, 94, 0.833
1001, 39, 2022-01-04, 00:40:03, ?, 21.5, 21.3, ?, 94, 94, 0.833
1001, 40, 2022-01-04, 00:41:03, ?, 21.5, 21.3, ?, 94, 94, 0.833
1001, 41, 2022-01-04, 00:42:01, 23.1, 21.5, 21.3, 99.9, 94, 94, 0.833
1001, 42, 2022-01-04, 00:43:01, 23.2, 21.5, 21.4, 99.9, 94, 94, 0.833
1001, 43, 2022-01-04, 00:44:01, 23.2, 21.7, 21.4, 99.9, 94, 94, 0.833
1001, 44, 2022-01-04, 00:45:01, 23.1, 21.6, 21.4, 99.9, 94, 94, 0.833
1001, 45, 2022-01-04, 00:46:01, 23.2, 21.8, 21.6, 99.9, 94, 94, 0.833
1001, 46, 2022-01-04, 00:47:01, 23.2, 21.8, 21.7, 99.9, 94, 94, 0.833
1001, 47, 2022-01-04, 00:48:01, 23.2, 21.9, 21.7, 99.9, 94, 94, 0.833
1001, 48, 2022-01-04, 00:49:01, 23.3, 21.9, 21.7, 99.9, 94, 94, 0.833
1001, 49, 2022-01-04, 00:50:03, ?, 21.8, 21.6, ?, 94, 94, 0.833
1001, 50, 2022-01-04, 00:51:01, 23.2, 21.8, 21.5, 99.9, 94, 94, 0.833
1001, 51, 2022-01-04, 00:52:01, 23.2, 21.7, 21.4, 99.9, 94, 94, 0.833
1001, 52, 2022-01-04, 00:53:03, ?, 21.6, 21.3, ?, 94, 94, 0.833
1001, 53, 2022-01-04, 00:54:03, ?, 21.5, 21.2, ?, 94, 94, 0.833
1001, 54, 2022-01-04, 00:55:01, 23.2, 21.5, 21.3, 99.9, 94, 94, 0.833
1001, 55, 2022-01-04, 00:56:03, ?, 21.6, 21.2, ?, 94, 94, 0.833
1001, 56, 2022-01-04, 00:57:01, 23.1, 21.7, 21.4, 99.9, 94, 94, 0.833
1001, 57, 2022-01-04, 00:58:01, 23.1, 21.6, 21.4, 99.9, 94, 94, 0.833
1001, 58, 2022-01-04, 00:59:03, ?, 21.7, 21.4, ?, 94, 94, 0.833
1001, 59, 2022-01-04, 01:00:01, 23.1, 21.7, 21.5, 99.9, 94, 94, 0.833
1001, 60, 2022-01-04, 01:01:03, ?, 21.7, 21.5, ?, 94, 94, 0.833
1001, 61, 2022-01-04, 01:02:03, ?, 21.9, 21.6, ?, 94, 94, 0.833
1001, 62, 2022-01-04, 01:03:01, 23.3, 21.9, 21.9, 99.9, 94, 94, 0.833
1001, 63, 2022-01-04, 01:04:01, 23.4, 22.1, 21.9, 99.9, 95, 94, 0.625
1001, 64, 2022-01-04, 01:05:03, ?, 22.2, 21.9, ?, 95, 94, 0.833
1001, 65, 2022-01-04, 01:06:01, 23.5, 22.2, 22, 99.9, 95, 95, 0.833
1001, 66, 2022-01-04, 01:07:03, ?, 22.3, 22, ?, 95, 95, 0.833
1001, 67, 2022-01-04, 01:08:01, 23.5, 22.3, 22, 99.9, 95, 95, 0.625
1001, 68, 2022-01-04, 01:09:03, ?, 22.3, 22, ?, 95, 95, 0.625
1001, 69, 2022-01-04, 01:10:03, ?, 22.3, 22.1, ?, 95, 95, 0.833
1001, 70, 2022-01-04, 01:11:03, ?, 22.4, 22.2, ?, 95, 95, 0.833
1001, 71, 2022-01-04, 01:12:03, ?, 22.5, 22.2, ?, 95, 95, 0.833
1001, 72, 2022-01-04, 01:13:03, ?, 22.5, 22.2, ?, 95, 95, 0.833
1001, 73, 2022-01-04, 01:14:03, ?, 22.5, 22.2, ?, 95, 95, 0.833
1001, 74, 2022-01-04, 01:15:01, 23.7, 22.5, 22.2, 99.9, 95, 95, 0.833
1001, 75, 2022-01-04, 01:16:03, ?, 22.6, 22.2, ?, 95, 95, 0.833
1001, 76, 2022-01-04, 01:17:03, ?, 22.6, 22.3, ?, 95, 95, 0.833
1001, 77, 2022-01-04, 01:18:01, 23.9, 22.8, 22.4, 99.9, 95, 95, 0.833
1001, 78, 2022-01-04, 01:19:03, ?, 22.8, 22.5, ?, 95, 95, 0.833
1001, 79, 2022-01-04, 01:20:03, ?, 22.7, 22.4, ?, 95, 95, 0.833
1001, 80, 2022-01-04, 01:21:03, ?, 22.6, 22.4, ?, 95, 95, 0.833
1001, 81, 2022-01-04, 01:22:01, 23.8, 22.6, 22.3, 99.9, 95, 95, 0.833
1001, 82, 2022-01-04, 01:23:03, ?, 22.6, 22.3, ?, 95, 95, 0.833
1001, 83, 2022-01-04, 01:24:03, ?, 22.7, 22.5, ?, 95, 95, 0.833
1001, 84, 2022-01-04, 01:25:01, 23.9, 22.8, 22.5, 99.9, 95, 95, 0.833
1001, 85, 2022-01-04, 01:26:01, 23.9, 22.8, 22.6, 99.9, 95, 95, 0.833
1001, 86, 2022-01-04, 01:27:03, ?, 22.8, 22.5, ?, 95, 95, 0.833
1001, 87, 2022-01-04, 01:28:01, 24, 22.8, 22.6, 99.9, 95, 95, 0.833
1001, 88, 2022-01-04, 01:29:01, 24, 22.8, 22.5, 99.9, 95, 95, 0.833
1001, 89, 2022-01-04, 01:30:01, 24, 22.8, 22.6, 99.9, 95, 95, 0.833
1001, 90, 2022-01-04, 01:31:03, ?, 22.8, 22.5, ?, 95, 95, 0.833
1001, 91, 2022-01-04, 01:32:03, ?, 22.8, 22.5, ?, 95, 95, 0.833
1001, 92, 2022-01-04, 01:33:02, 24, 22.8, 22.6, 99.9, 95, 95, 0.833
1001, 93, 2022-01-04, 01:34:01, 24.1, 22.9, 22.5, 99.9, 95, 95, 0.833
1001, 94, 2022-01-04, 01:35:03, ?, 22.8, 22.5, ?, 95, 95, 0.833
1001, 95, 2022-01-04, 01:36:03, ?, 22.8, 22.5, ?, 95, 95, 0.833
1001, 96, 2022-01-04, 01:37:01, 24, 22.7, 22.4, 99.9, 95, 95, 0.833
1001, 97, 2022-01-04, 01:38:01, 23.9, 22.8, 22.6, 99.9, 95, 95, 0.833
1001, 98, 2022-01-04, 01:39:03, ?, 22.8, 22.6, ?, 95, 95, 0.833
1001, 99, 2022-01-04, 01:40:03, ?, 22.8, 22.5, ?, 95, 95, 0.833
1001, 100, 2022-01-04, 01:41:03, ?, 22.8, 22.6, ?, 95, 95, 0.833
1001, 101, 2022-01-04, 01:42:01, 24, 22.9, 22.6, 99.9, 95, 95, 0.833
1001, 102, 2022-01-04, 01:43:01, 24, 22.9, 22.6, 99.9, 95, 95, 0.833
1001, 103, 2022-01-04, 01:44:01, 24, 22.9, 22.8, 99.9, 95, 95, 0.833
1001, 104, 2022-01-04, 01:45:01, 24, 23, 22.7, 99.9, 95, 95, 0.833
1001, 105, 2022-01-04, 01:46:03, ?, 23, 22.7, ?, 95, 95, 0.833
1001, 106, 2022-01-04, 01:47:03, ?, 22.9, 22.7, ?, 95, 95, 0.833
1001, 107, 2022-01-04, 01:48:01, 24, 23, 22.7, 99.9, 95, 95, 0.833
1001, 108, 2022-01-04, 01:49:03, ?, 23, 22.7, ?, 95, 95, 0.833
1001, 109, 2022-01-04, 01:50:01, 24, 23.1, 22.7, 99.9, 95, 95, 0.833
1001, 110, 2022-01-04, 01:51:03, ?, 23, 22.8, ?, 95, 95, 0.833
1001, 111, 2022-01-04, 01:52:01, 24.1, 23.1, 22.8, 99.9, 95, 95, 0.833
1001, 112, 2022-01-04, 01:53:03, ?, 23, 22.8, ?, 95, 95, 0.833
1001, 113, 2022-01-04, 01:54:03, ?, 22.9, 22.7, ?, 95, 95, 0.833
1001, 114, 2022-01-04, 01:55:01, 24.1, 22.9, 22.7, 99.9, 95, 95, 0.833
1001, 115, 2022-01-04, 01:56:01, 24.1, 22.9, 22.6, 99.9, 95, 95, 0.833
1001, 116, 2022-01-04, 01:57:01, 24.1, 22.9, 22.6, 99.9, 95, 95, 0.833
1001, 117, 2022-01-04, 01:58:03, ?, 22.9, 22.7, ?, 95, 95, 0.833
1001, 118, 2022-01-04, 01:59:01, 24.1, 22.9, 22.6, 99.9, 95, 95, 0.833
1001, 119, 2022-01-04, 02:00:03, ?, 23, 22.7, ?, 95, 95, 0.833
1001, 120, 2022-01-04, 02:01:03, ?, 22.9, 22.6, ?, 95, 95, 0.833
1001, 121, 2022-01-04, 02:02:01, 24.1, 23, 22.8, 99.9, 95, 95, 0.833
1001, 122, 2022-01-04, 02:03:03, ?, 23.2, 22.7, ?, 95, 95, 0.833
1001, 123, 2022-01-04, 02:04:01, 24.1, 23.1, 22.8, 99.9, 95, 95, 0.833
1001, 124, 2022-01-04, 02:05:03, ?, 23, 22.8, ?, 95, 95, 0.833
1001, 125, 2022-01-04, 02:06:03, ?, 23.1, 22.8, ?, 95, 95, 0.833
1001, 126, 2022-01-04, 02:07:03, ?, 23, 22.7, ?, 95, 95, 0.833
1001, 127, 2022-01-04, 02:08:03, ?, 23, 22.8, ?, 95, 95, 0.833
1001, 128, 2022-01-04, 02:09:01, 24.2, 23, 22.9, 99.9, 95, 95, 0.833
1001, 129, 2022-01-04, 02:10:01, 24.2, 23.2, 22.9, 99.9, 95, 95, 0.833
1001, 130, 2022-01-04, 02:11:01, 24.3, 23.2, 22.9, 99.9, 95, 95, 0.833
1001, 131, 2022-01-04, 02:12:03, ?, 23.2, 23, ?, 95, 95, 0.833
1001, 132, 2022-01-04, 02:13:03, ?, 23.2, 23, ?, 95, 95, 0.833
1001, 133, 2022-01-04, 02:14:01, 24.2, 23.2, 23, 99.9, 95, 95, 0.833
1001, 134, 2022-01-04, 02:15:02, 24.3, 23.3, 23, 99.9, 95, 95, 0.833
1001, 135, 2022-01-04, 02:16:03, ?, 23.3, 23, ?, 95, 95, 0.833
1001, 136, 2022-01-04, 02:17:01, 24.3, 23.3, 22.9, 99.9, 95, 95, 0.833
1001, 137, 2022-01-04, 02:18:01, 24.3, 23.3, 23, 99.9, 95, 95, 0.833
1001, 138, 2022-01-04, 02:19:03, ?, 23.3, 23, ?, 95, 95, 0.625
1001, 139, 2022-01-04, 02:20:03, ?, 23.3, 23, ?, 95, 95, 0.833
1001, 140, 2022-01-04, 02:21:03, ?, 23.2, 23, ?, 95, 95, 0.833
1001, 141, 2022-01-04, 02:22:01, 24.3, 23.3, 23, 99.9, 95, 95, 0.833
1001, 142, 2022-01-04, 02:23:01, 24.3, 23.2, 23, 99.9, 95, 95, 0.833
1001, 143, 2022-01-04, 02:24:01, 24.3, 23.2, 23, 99.9, 95, 95, 0.833
1001, 144, 2022-01-04, 02:25:03, ?, 23.2, 23, ?, 95, 95, 0.625
1001, 145, 2022-01-04, 02:26:01, 24.2, 23.2, 23, 99.9, 95, 95, 0.833
1001, 146, 2022-01-04, 02:27:01, 24.2, 23.2, 22.9, 99.9, 95, 95, 0.833
1001, 147, 2022-01-04, 02:28:03, ?, 23.2, 23, ?, 95, 95, 0.833
1001, 148, 2022-01-04, 02:29:03, ?, 23.2, 23, ?, 95, 95, 0.833
1001, 149, 2022-01-04, 02:30:03, ?, 23.2, 23, ?, 95, 95, 0.833
1001, 150, 2022-01-04, 02:31:01, 24.3, 23.2, 23, 99.9, 95, 95, 0.833
1001, 151, 2022-01-04, 02:32:03, ?, 23.2, 22.9, ?, 95, 95, 0.833
1001, 152, 2022-01-04, 02:33:03, ?, 23.2, 22.9, ?, 95, 95, 0.833
1001, 153, 2022-01-04, 02:34:03, ?, 23.1, 22.9, ?, 95, 95, 0.833
1001, 154, 2022-01-04, 02:35:01, 24.3, 23.2, 22.9, 99.9, 95, 95, 0.833
1001, 155, 2022-01-04, 02:36:01, 24.3, 23.2, 23, 99.9, 95, 95, 0.833
1001, 156, 2022-01-04, 02:37:03, ?, 23.3, 23, ?, 95, 95, 0.833
1001, 157, 2022-01-04, 02:38:03, ?, 23.3, 23, ?, 95, 95, 0.833
1001, 158, 2022-01-04, 02:39:03, ?, 23.2, 23, ?, 95, 95, 0.833
1001, 159, 2022-01-04, 02:40:03, ?, 23.3, 23, ?, 95, 95, 0.833
1001, 160, 2022-01-04, 02:41:03, ?, 23.3, 23, ?, 95, 95, 0.833
1001, 161, 2022-01-04, 02:42:01, 24.3, 23.1, 22.9, 99.9, 95, 95, 0.833
1001, 162, 2022-01-04, 02:43:03, ?, 23.2, 22.9, ?, 95, 95, 0.833
1001, 163, 2022-01-04, 02:44:01, 24.3, 23.2, 22.9, 99.9, 95, 95, 0.833
1001, 164, 2022-01-04, 02:45:03, ?, 23.3, 22.9, ?, 95, 95, 0.833
1001, 165, 2022-01-04, 02:46:03, ?, 23.1, 23, ?, 95, 95, 0.833
1001, 166, 2022-01-04, 02:47:03, ?, 23.2, 23, ?, 95, 95, 0.833
1001, 167, 2022-01-04, 02:48:03, ?, 23.2, 23, ?, 95, 95, 0.833
1001, 168, 2022-01-04, 02:49:01, 24.3, 23.2, 22.9, 99.9, 95, 95, 0.833
1001, 169, 2022-01-04, 02:50:03, ?, 23.2, 22.9, ?, 95, 95, 0.833
1001, 170, 2022-01-04, 02:51:01, 24.3, 23.2, 23, 99.9, 95, 95, 0.833
1001, 171, 2022-01-04, 02:52:03, ?, 23.3, 22.9, ?, 95, 95, 0.833
1001, 172, 2022-01-04, 02:53:01, 24.3, 23.2, 22.9, 99.9, 95, 95, 0.833
1001, 173, 2022-01-04, 02:54:03, ?, 23.1, 22.9, ?, 95, 95, 0.833
1001, 174, 2022-01-04, 02:55:01, 24.3, 23.2, 23, 99.9, 95, 95, 0.833
1001, 175, 2022-01-04, 02:56:01, 24.3, 23.2, 22.9, 99.9, 95, 95, 0.833
1001, 176, 2022-01-04, 02:57:03, ?, 23.1, 23, ?, 95, 95, 0.833
1001, 177, 2022-01-04, 02:58:03, ?, 23.2, 23, ?, 95, 95, 0.833
1001, 178, 2022-01-04, 02:59:03, ?, 23.2, 23, ?, 95, 95, 0.833
1001, 179, 2022-01-04, 03:00:01, 24.3, 23.2, 23, 99.9, 95, 95, 0.833
1001, 180, 2022-01-04, 03:01:01, 24.3, 23.2, 23, 99.9, 95, 95, 0.833
1001, 181, 2022-01-04, 03:02:03, ?, 23.2, 22.9, ?, 95, 95, 0.833
1001, 182, 2022-01-04, 03:03:01, 24.3, 23.2, 22.9, 99.9, 95, 95, 0.833
1001, 183, 2022-01-04, 03:04:01, 24.3, 23.1, 22.9, 99.9, 95, 95, 0.833
1001, 184, 2022-01-04, 03:05:01, 24.3, 23.2, 22.8, 99.9, 95, 95, 0.833
1001, 185, 2022-01-04, 03:06:03, ?, 23.1, 22.8, ?, 95, 95, 0.833
1001, 186, 2022-01-04, 03:07:01, 24.2, 23.1, 22.9, 99.9, 95, 95, 0.833
1001, 187, 2022-01-04, 03:08:01, 24.2, 23.1, 22.9, 99.9, 95, 95, 0.833
1001, 188, 2022-01-04, 03:09:01, 24.2, 23.1, 22.9, 99.9, 95, 95, 0.833
1001, 189, 2022-01-04, 03:10:01, 24.2, 23.1, 22.9, 99.9, 95, 95, 0.833
1001, 190, 2022-01-04, 03:11:01, 24.2, 23.1, 22.8, 99.9, 95, 95, 0.833
1001, 191, 2022-01-04, 03:12:01, 24.2, 23.2, 22.9, 99.9, 95, 95, 0.833
1001, 192, 2022-01-04, 03:13:03, ?, 23.1, 22.9, ?, 95, 95, 0.625
1001, 193, 2022-01-04, 03:14:03, ?, 23.1, 22.8, ?, 95, 95, 0.833
1001, 194, 2022-01-04, 03:15:03, ?, 23.1, 22.8, ?, 95, 95, 0.833
1001, 195, 2022-01-04, 03:16:03, ?, 23.1, 22.8, ?, 95, 95, 0.833
1001, 196, 2022-01-04, 03:17:03, ?, 23.2, 22.9, ?, 95, 95, 0.833
1001, 197, 2022-01-04, 03:18:01, 24.2, 23.1, 22.9, 99.9, 95, 95, 0.833
1001, 198, 2022-01-04, 03:19:01, 24.2, 23.1, 22.9, 99.9, 95, 95, 0.833
