siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1004, 0, 2021-12-26, 00:01:03, ?, 17.5, 16.8, ?, 5, 92, 1.875
1004, 1, 2021-12-26, 00:02:01, 16.3, 17.5, 16.8, 99.9, 5, 92, 1.875
1004, 2, 2021-12-26, 00:03:03, ?, 17.6, 17, ?, 5, 92, 1.875
1004, 3, 2021-12-26, 00:04:01, 16.4, 17.5, 16.9, 99.9, 5, 92, 1.875
1004, 4, 2021-12-26, 00:05:01, 16.4, 17.5, 16.7, 99.9, 5, 92, 1.875
1004, 5, 2021-12-26, 00:06:01, 16.4, 17.4, 16.6, 99.9, 5, 92, 1.875
1004, 6, 2021-12-26, 00:07:01, 16.3, 17.4, 16.6, 99.9, 5, 92, 1.875
1004, 7, 2021-12-26, 00:08:03, ?, 17.4, 16.7, ?, 5, 92, 1.875
1004, 8, 2021-12-26, 00:09:01, 16.4, 17.3, 16.6, 99.9, 5, 92, 1.875
1004, 9, 2021-12-26, 00:10:01, 16.2, 17.3, 16.6, 99.9, 5, 92, 1.667
1004, 10, 2021-12-26, 00:11:03, ?, 17.3, 16.6, ?, 5, 92, 1.875
1004, 11, 2021-12-26, 00:12:01, 16.2, 17.3, 16.8, 99.9, 5, 92, 1.875
1004, 12, 2021-12-26, 00:13:03, ?, 17.4, 16.7, ?, 5, 92, 1.875
1004, 13, 2021-12-26, 00:14:03, ?, 17.4, 16.7, ?, 5, 92, 1.875
1004, 14, 2021-12-26, 00:15:01, 16, 17.3, 16.6, 99.9, 5, 92, 1.875
1004, 15, 2021-12-26, 00:16:01, 16, 17.3, 16.5, 99.9, 5, 92, 1.875
1004, 16, 2021-12-26, 00:17:03, ?, 17.3, 16.4, ?, 5, 92, 1.667
1004, 17, 2021-12-26, 00:18:01, 16.3, 17.2, 16.3, 99.9, 5, 92, 1.667
1004, 18, 2021-12-26, 00:19:03, ?, 17.1, 16.2, ?, 5, 92, 1.667
1004, 19, 2021-12-26, 00:20:03, ?, 16.9, 16.1, ?, 5, 92, 1.667
1004, 20, 2021-12-26, 00:21:01, 16, 16.9, 16, 99.9, 5, 92, 1.667
1004, 21, 2021-12-26, 00:22:03, ?, 16.8, 15.8, ?, 5, 91, 1.667
1004, 22, 2021-12-26, 00:23:03, ?, 16.7, 15.8, ?, 5, 91, 1.667
1004, 23, 2021-12-26, 00:24:01, 15.6, 16.7, 15.8, 99.9, 5, 91, 1.667
1004, 24, 2021-12-26, 00:25:01, 15.6, 16.8, 16, 99.9, 5, 92, 1.667
1004, 25, 2021-12-26, 00:26:01, 15.6, 16.9, 16.2, 99.9, 5, 92, 1.667
1004, 26, 2021-12-26, 00:27:01, 15.7, 17, 16.4, 99.9, 5, 92, 1.458
1004, 27, 2021-12-26, 00:28:04, ?, 17.1, 16.4, ?, 5, 92, 1.458
1004, 28, 2021-12-26, 00:29:01, 16, 17.2, 16.3, 99.9, 5, 92, 1.458
1004, 29, 2021-12-26, 00:30:01, 15.9, 17, 16.1, 99.9, 5, 92, 1.458
1004, 30, 2021-12-26, 00:31:03, ?, 16.9, 16, ?, 5, 92, 1.458
1004, 31, 2021-12-26, 00:32:03, ?, 16.8, 15.9, ?, 5, 91, 1.458
1004, 32, 2021-12-26, 00:33:01, 15.7, 16.7, 15.9, 99.9, 5, 91, 1.458
1004, 33, 2021-12-26, 00:34:04, ?, 16.7, 15.8, ?, 5, 91, 1.458
1004, 34, 2021-12-26, 00:35:01, 15.8, 16.7, 15.9, 99.9, 5, 91, 1.458
1004, 35, 2021-12-26, 00:36:03, ?, 16.7, 16.1, ?, 5, 92, 1.458
1004, 36, 2021-12-26, 00:37:03, ?, 16.8, 16.1, ?, 5, 92, 1.458
1004, 37, 2021-12-26, 00:38:03, ?, 17, 16.2, ?, 5, 92, 1.458
1004, 38, 2021-12-26, 00:39:03, ?, 16.9, 16.3, ?, 5, 92, 1.458
1004, 39, 2021-12-26, 00:40:03, ?, 16.9, 16.2, ?, 5, 92, 1.458
1004, 40, 2021-12-26, 00:41:03, ?, 16.8, 16.1, ?, 5, 92, 1.458
1004, 41, 2021-12-26, 00:42:01, 15.6, 16.8, 16, 99.9, 5, 92, 1.458
1004, 42, 2021-12-26, 00:43:03, ?, 16.6, 15.9, ?, 5, 91, 1.458
1004, 43, 2021-12-26, 00:44:03, ?, 16.8, 16, ?, 5, 92, 1.458
1004, 44, 2021-12-26, 00:45:01, 15.6, 16.8, 16.1, 99.9, 5, 92, 1.458
1004, 45, 2021-12-26, 00:46:03, ?, 16.8, 16, ?, 5, 92, 1.458
1004, 46, 2021-12-26, 00:47:01, 15.8, 16.7, 15.9, 99.9, 5, 91, 1.458
1004, 47, 2021-12-26, 00:48:03, ?, 16.7, 15.9, ?, 5, 91, 1.458
1004, 48, 2021-12-26, 00:49:01, 15.7, 16.7, 15.8, 99.9, 5, 91, 1.458
1004, 49, 2021-12-26, 00:50:01, 15.6, 16.6, 15.7, 99.9, 5, 91, 1.458
1004, 50, 2021-12-26, 00:51:01, 15.5, 16.6, 15.7, 99.9, 5, 91, 1.458
1004, 51, 2021-12-26, 00:52:01, 15.6, 16.7, 16, 99.9, 5, 92, 1.458
1004, 52, 2021-12-26, 00:53:03, ?, 16.8, 16.1, ?, 5, 92, 1.458
1004, 53, 2021-12-26, 00:54:03, ?, 16.8, 16.1, ?, 5, 92, 1.458
1004, 54, 2021-12-26, 00:55:01, 15.6, 16.8, 16.1, 99.9, 5, 92, 1.458
1004, 55, 2021-12-26, 00:56:01, 15.6, 16.7, 15.9, 99.9, 5, 91, 1.458
1004, 56, 2021-12-26, 00:57:03, ?, 16.6, 15.7, ?, 5, 91, 1.458
1004, 57, 2021-12-26, 00:58:01, 15.6, 16.8, 15.9, 99.9, 5, 91, 1.458
1004, 58, 2021-12-26, 00:59:01, 15.6, 16.8, 15.9, 99.9, 5, 91, 1.458
1004, 59, 2021-12-26, 01:00:03, ?, 16.6, 15.7, ?, 5, 91, 1.458
1004, 60, 2021-12-26, 01:01:01, 15.7, 16.6, 15.6, 99.9, 5, 91, 1.458
1004, 61, 2021-12-26, 01:02:03, ?, 16.6, 15.7, ?, 5, 91, 1.458
1004, 62, 2021-12-26, 01:03:01, 15.6, 16.6, 15.8, 99.9, 5, 91, 1.458
1004, 63, 2021-12-26, 01:04:01, 15.7, 16.7, 15.9, 99.9, 5, 91, 1.458
1004, 64, 2021-12-26, 01:05:03, ?, 16.7, 15.9, ?, 5, 91, 1.458
1004, 65, 2021-12-26, 01:06:03, ?, 16.6, 15.8, ?, 5, 91, 1.458
1004, 66, 2021-12-26, 01:07:03, ?, 16.5, 15.7, ?, 5, 91, 1.458
1004, 67, 2021-12-26, 01:08:03, ?, 16.6, 15.6, ?, 5, 91, 1.458
1004, 68, 2021-12-26, 01:09:03, ?, 16.6, 15.6, ?, 5, 91, 1.458
1004, 69, 2021-12-26, 01:10:03, ?, 16.5, 15.8, ?, 5, 91, 1.458
1004, 70, 2021-12-26, 01:11:01, 15.5, 16.5, 15.8, 99.9, 5, 91, 1.458
1004, 71, 2021-12-26, 01:12:01, 15.4, 16.5, 15.7, 99.9, 5, 91, 1.458
1004, 72, 2021-12-26, 01:13:01, 15.5, 16.6, 15.6, 99.9, 5, 91, 1.458
