siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1001, 0, 2021-12-28, 00:01:03, ?, 20.2, 20.8, ?, 93, 93, 0.208
1001, 1, 2021-12-28, 00:02:01, 21.5, 20.4, 21, 84.2, 93, 94, 0.208
1001, 2, 2021-12-28, 00:03:03, ?, 20.7, 21.2, ?, 93, 94, 0.208
1001, 3, 2021-12-28, 00:04:01, 22.1, 21.3, 21.7, 81.6, 94, 94, 0.208
1001, 4, 2021-12-28, 00:05:03, ?, 21.5, 21.9, ?, 94, 94, 0.208
1001, 5, 2021-12-28, 00:06:03, ?, 21.6, 22.1, ?, 94, 95, 0.208
1001, 6, 2021-12-28, 00:07:03, ?, 21.7, 22.2, ?, 94, 95, 0.208
1001, 7, 2021-12-28, 00:08:03, ?, 21.9, 22.3, ?, 94, 95, 0.208
1001, 8, 2021-12-28, 00:09:03, ?, 22, 22.4, ?, 95, 95, 0.208
1001, 9, 2021-12-28, 00:10:01, 22.6, 21.9, 22.3, 78.8, 94, 95, 0.208
1001, 10, 2021-12-28, 00:11:03, ?, 21.9, 22.3, ?, 94, 95, 0.208
1001, 11, 2021-12-28, 00:12:03, ?, 22.1, 22.6, ?, 95, 95, 0.208
1001, 12, 2021-12-28, 00:13:03, ?, 22.1, 22.6, ?, 95, 95, 0.208
1001, 13, 2021-12-28, 00:14:01, 22.9, 22.2, 22.6, 77.8, 95, 95, 0.208
1001, 14, 2021-12-28, 00:15:03, ?, 22.2, 22.7, ?, 95, 95, 0.208
1001, 15, 2021-12-28, 00:16:03, ?, 22.1, 22.6, ?, 95, 95, 0.208
1001, 16, 2021-12-28, 00:17:03, ?, 22, 22.5, ?, 95, 95, 0.208
1001, 17, 2021-12-28, 00:18:04, ?, 21.9, 22.4, ?, 94, 95, 0.208
1001, 18, 2021-12-28, 00:19:03, ?, 22, 22.4, ?, 95, 95, 0.208
1001, 19, 2021-12-28, 00:20:01, 23, 22.1, 22.5, 77.8, 95, 95, 0.208
1001, 20, 2021-12-28, 00:21:03, ?, 22, 22.5, ?, 95, 95, 0.208
1001, 21, 2021-12-28, 00:22:01, 23, 22, 22.4, 78.6, 95, 95, 0.208
1001, 22, 2021-12-28, 00:23:03, ?, 21.8, 22.3, ?, 94, 95, 0.208
1001, 23, 2021-12-28, 00:24:03, ?, 21.9, 22.3, ?, 94, 95, 0.208
1001, 24, 2021-12-28, 00:25:01, 22.8, 21.9, 22.4, 78, 94, 95, 0.208
1001, 25, 2021-12-28, 00:26:01, 22.8, 22, 22.4, 77.5, 95, 95, 0.208
1001, 26, 2021-12-28, 00:27:01, 22.9, 22, 22.6, 76.7, 95, 95, 0.208
1001, 27, 2021-12-28, 00:28:03, ?, 22.1, 22.7, ?, 95, 95, 0.208
1001, 28, 2021-12-28, 00:29:01, 23, 22.1, 22.6, 76.2, 95, 95, 0.208
1001, 29, 2021-12-28, 00:30:03, ?, 22.1, 22.5, ?, 95, 95, 0.208
1001, 30, 2021-12-28, 00:31:01, 22.9, 21.8, 22.4, 78.1, 94, 95, 0.208
1001, 31, 2021-12-28, 00:32:03, ?, 21.7, 22.3, ?, 94, 95, 0.208
1001, 32, 2021-12-28, 00:33:01, 22.7, 21.8, 22.3, 78.3, 94, 95, 0.208
1001, 33, 2021-12-28, 00:34:03, ?, 21.7, 22.2, ?, 94, 95, 0.208
1001, 34, 2021-12-28, 00:35:01, 22.7, 21.7, 22.2, 78.5, 94, 95, 0.208
1001, 35, 2021-12-28, 00:36:03, ?, 21.7, 22.3, ?, 94, 95, 0.208
1001, 36, 2021-12-28, 00:37:03, ?, 21.5, 22, ?, 94, 95, 0.208
1001, 37, 2021-12-28, 00:38:01, 22.5, 21.3, 21.8, 80.3, 94, 94, 0.208
1001, 38, 2021-12-28, 00:39:01, 22.3, 21, 21.7, 80.8, 94, 94, 0.208
1001, 39, 2021-12-28, 00:40:03, ?, 20.8, 21.6, ?, 93, 94, 0.208
1001, 40, 2021-12-28, 00:41:03, ?, 20.7, 21.3, ?, 93, 94, 0.208
1001, 41, 2021-12-28, 00:42:03, ?, 20.5, 21.1, ?, 93, 94, 0.208
1001, 42, 2021-12-28, 00:43:01, 21.7, 20.3, 21, 83.3, 93, 94, 0.208
1001, 43, 2021-12-28, 00:44:01, 21.7, 20.3, 21, 83.4, 93, 94, 0.208
1001, 44, 2021-12-28, 00:45:01, 21.6, 20.3, 20.9, 83.7, 93, 93, 0.208
1001, 45, 2021-12-28, 00:46:01, 21.5, 20.2, 20.8, 84, 93, 93, 0.208
1001, 46, 2021-12-28, 00:47:03, ?, 20.1, 20.7, ?, 93, 93, 0.208
1001, 47, 2021-12-28, 00:48:03, ?, 20, 20.6, ?, 93, 93, 0.208
1001, 48, 2021-12-28, 00:49:01, 21.4, 19.9, 20.5, 84.8, 93, 93, 0.208
1001, 49, 2021-12-28, 00:50:03, ?, 19.7, 20.3, ?, 93, 93, 0.208
1001, 50, 2021-12-28, 00:51:01, 21.1, 19.6, 20.2, 85.1, 93, 93, 0.208
1001, 51, 2021-12-28, 00:52:01, 21.1, 19.7, 20.3, 85.4, 93, 93, 0.208
1001, 52, 2021-12-28, 00:53:03, ?, 19.7, 20.3, ?, 93, 93, 0.208
1001, 53, 2021-12-28, 00:54:03, ?, 19.6, 20.2, ?, 93, 93, 0.208
1001, 54, 2021-12-28, 00:55:03, ?, 19.7, 20.2, ?, 93, 93, 0.208
1001, 55, 2021-12-28, 00:56:01, 21, 19.4, 20.1, 86, 93, 93, 0.208
1001, 56, 2021-12-28, 00:57:01, 20.9, 19.4, 20, 86.6, 93, 93, 0.208
1001, 57, 2021-12-28, 00:58:03, ?, 19.3, 19.9, ?, 93, 93, 0.208
1001, 58, 2021-12-28, 00:59:01, 20.7, 19.2, 19.9, 86.4, 93, 93, 0.208
1001, 59, 2021-12-28, 01:00:01, 20.7, 19.2, 19.8, 86.6, 93, 93, 0.208
1001, 60, 2021-12-28, 01:01:01, 20.6, 19.1, 19.8, 87, 93, 93, 0.208
1001, 61, 2021-12-28, 01:02:03, ?, 19.1, 19.8, ?, 93, 93, 0.208
1001, 62, 2021-12-28, 01:03:03, ?, 19.1, 19.7, ?, 93, 93, 0.208
1001, 63, 2021-12-28, 01:04:03, ?, 19.2, 19.8, ?, 93, 93, 0.208
1001, 64, 2021-12-28, 01:05:01, 20.7, 19.2, 19.8, 87, 93, 93, 0.208
1001, 65, 2021-12-28, 01:06:03, ?, 19.5, 20.1, ?, 93, 93, 0.208
1001, 66, 2021-12-28, 01:07:01, 21, 19.7, 20.4, 85.2, 93, 93, 0.208
1001, 67, 2021-12-28, 01:08:04, ?, 19.8, 20.4, ?, 93, 93, 0.208
1001, 68, 2021-12-28, 01:09:03, ?, 19.7, 20.3, ?, 93, 93, 0.208
1001, 69, 2021-12-28, 01:10:03, ?, 19.6, 20.2, ?, 93, 93, 0.208
1001, 70, 2021-12-28, 01:11:01, 20.8, 19.5, 20.1, 86.3, 93, 93, 0.208
1001, 71, 2021-12-28, 01:12:03, ?, 19.5, 20.1, ?, 93, 93, 0.208
1001, 72, 2021-12-28, 01:13:01, 20.8, 19.4, 20.1, 86.2, 93, 93, 0.208
1001, 73, 2021-12-28, 01:14:01, 20.7, 19.3, 20, 86.4, 93, 93, 0.208
1001, 74, 2021-12-28, 01:15:03, ?, 19.3, 19.9, ?, 93, 93, 0.208
1001, 75, 2021-12-28, 01:16:03, ?, 19.2, 19.7, ?, 93, 93, 0.208
1001, 76, 2021-12-28, 01:17:03, ?, 19.1, 19.6, ?, 93, 93, 0.208
1001, 77, 2021-12-28, 01:18:04, ?, 19.1, 19.6, ?, 93, 93, 0.208
1001, 78, 2021-12-28, 01:19:03, ?, 19.1, 19.7, ?, 93, 93, 0.208
1001, 79, 2021-12-28, 01:20:03, ?, 19.1, 19.7, ?, 93, 93, 0.208
1001, 80, 2021-12-28, 01:21:03, ?, 19.1, 19.7, ?, 93, 93, 0.208
1001, 81, 2021-12-28, 01:22:03, ?, 19.1, 19.6, ?, 93, 93, 0.208
1001, 82, 2021-12-28, 01:23:03, ?, 19.1, 19.6, ?, 93, 93, 0.208
1001, 83, 2021-12-28, 01:24:01, 20.6, 19.2, 19.8, 87, 93, 93, 0.208
1001, 84, 2021-12-28, 01:25:03, ?, 19.4, 19.9, ?, 93, 93, 0.208
1001, 85, 2021-12-28, 01:26:01, 20.8, 19.5, 20, 86.6, 93, 93, 0.208
1001, 86, 2021-12-28, 01:27:03, ?, 19.4, 20, ?, 93, 93, 0.208
1001, 87, 2021-12-28, 01:28:01, 20.7, 19.4, 20, 86, 93, 93, 0.208
1001, 88, 2021-12-28, 01:29:03, ?, 19.3, 19.8, ?, 93, 93, 0.208
