siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1000, 0, 2021-12-23, 00:01:05, 22.1, 21.5, ?, 94.9, 94, ?, 1.042
1000, 1, 2021-12-23, 00:02:05, 22, 21.5, ?, 94.9, 94, ?, 1.042
1000, 2, 2021-12-23, 00:03:07, 22.1, 21.5, ?, 95.3, 94, ?, 1.042
1000, 3, 2021-12-23, 00:04:07, 22.1, 21.5, ?, 95.4, 94, ?, 1.042
1000, 4, 2021-12-23, 00:05:08, ?, 21.5, ?, ?, 94, ?, 1.042
1000, 5, 2021-12-23, 00:06:05, 22.2, 21.5, ?, 95.5, 94, ?, 1.042
1000, 6, 2021-12-23, 00:07:19, ?, 21.6, ?, ?, 94, ?, 1.042
1000, 7, 2021-12-23, 00:08:08, ?, 21.6, ?, ?, 94, ?, 1.042
1000, 8, 2021-12-23, 00:09:05, 22.3, 21.7, ?, 95.4, 94, ?, 1.042
1000, 9, 2021-12-23, 00:10:19, ?, 21.7, ?, ?, 94, ?, 1.042
1000, 10, 2021-12-23, 00:11:05, 22.4, 21.7, ?, 95.2, 94, ?, 1.042
1000, 11, 2021-12-23, 00:12:05, 22.3, 21.7, ?, 94.9, 94, ?, 1.042
1000, 12, 2021-12-23, 00:13:05, 22.3, 21.7, ?, 95.2, 94, ?, 1.042
1000, 13, 2021-12-23, 00:14:05, 22.3, 21.7, ?, 95.3, 94, ?, 1.042
1000, 14, 2021-12-23, 00:15:06, 22.3, 21.7, ?, 95.3, 94, ?, 1.042
1000, 15, 2021-12-23, 00:16:05, 22.3, 21.7, ?, 95.5, 94, ?, 1.042
1000, 16, 2021-12-23, 00:17:05, 22.4, 21.7, ?, 95.2, 94, ?, 1.042
1000, 17, 2021-12-23, 00:18:05, 22.4, 21.7, ?, 95.1, 94, ?, 1.042
1000, 18, 2021-12-23, 00:19:05, 22.4, 21.7, ?, 95.2, 94, ?, 1.042
1000, 19, 2021-12-23, 00:20:05, 22.5, 21.6, ?, 94.9, 94, ?, 1.042
1000, 20, 2021-12-23, 00:21:05, 22.5, 21.8, ?, 94.5, 94, ?, 1.042
1000, 21, 2021-12-23, 00:22:05, 22.5, 21.8, ?, 94.4, 94, ?, 1.042
1000, 22, 2021-12-23, 00:23:05, 22.5, 21.8, ?, 94.7, 94, ?, 1.042
1000, 23, 2021-12-23, 00:24:05, 22.5, 21.7, ?, 94.6, 94, ?, 1.042
1000, 24, 2021-12-23, 00:25:05, 22.5, 21.8, ?, 94.4, 94, ?, 1.042
1000, 25, 2021-12-23, 00:26:05, 22.5, 21.8, ?, 94.5, 94, ?, 1.042
1000, 26, 2021-12-23, 00:27:05, 22.5, 21.9, ?, 94.9, 94, ?, 1.042
1000, 27, 2021-12-23, 00:28:16, 22.5, 21.8, ?, 94.9, 94, ?, 1.042
1000, 28, 2021-12-23, 00:29:05, 22.5, 21.9, ?, 94.9, 94, ?, 1.042
1000, 29, 2021-12-23, 00:30:05, 22.6, 21.9, ?, 94.9, 94, ?, 1.042
1000, 30, 2021-12-23, 00:31:05, 22.5, 21.9, ?, 94.8, 94, ?, 1.042
1000, 31, 2021-12-23, 00:32:05, 22.5, 21.9, ?, 94.9, 94, ?, 1.042
1000, 32, 2021-12-23, 00:33:05, 22.5, 21.9, ?, 94.7, 94, ?, 1.042
1000, 33, 2021-12-23, 00:34:05, 22.5, 21.9, ?, 95, 94, ?, 1.042
1000, 34, 2021-12-23, 00:35:05, 22.5, 22, ?, 95.2, 95, ?, 1.042
1000, 35, 2021-12-23, 00:36:05, 22.5, 22, ?, 95.2, 95, ?, 1.042
1000, 36, 2021-12-23, 00:37:18, ?, 21.9, ?, ?, 94, ?, 1.042
1000, 37, 2021-12-23, 00:38:05, 22.6, 21.9, ?, 94.6, 94, ?, 1.042
1000, 38, 2021-12-23, 00:39:05, 22.5, 21.9, ?, 94.6, 94, ?, 1.042
1000, 39, 2021-12-23, 00:40:05, 22.4, 21.9, ?, 94.7, 94, ?, 1.042
1000, 40, 2021-12-23, 00:41:05, 22.5, 21.8, ?, 95.3, 94, ?, 1.042
1000, 41, 2021-12-23, 00:42:05, 22.5, 21.9, ?, 95.1, 94, ?, 1.042
1000, 42, 2021-12-23, 00:43:05, 22.5, 21.8, ?, 94.8, 94, ?, 1.042
1000, 43, 2021-12-23, 00:44:05, 22.4, 21.8, ?, 95, 94, ?, 1.042
1000, 44, 2021-12-23, 00:45:05, 22.5, 21.8, ?, 95, 94, ?, 1.042
1000, 45, 2021-12-23, 00:46:05, 22.5, 21.8, ?, 94.6, 94, ?, 1.042
1000, 46, 2021-12-23, 00:47:05, 22.5, 21.8, ?, 94.5, 94, ?, 1.042
1000, 47, 2021-12-23, 00:48:05, 22.5, 21.8, ?, 94.6, 94, ?, 1.042
1000, 48, 2021-12-23, 00:49:05, 22.6, 21.8, ?, 94.8, 94, ?, 1.042
1000, 49, 2021-12-23, 00:50:05, 22.6, 21.9, ?, 94.6, 94, ?, 1.042
1000, 50, 2021-12-23, 00:51:16, 22.6, 21.9, ?, 94.3, 94, ?, 1.042
1000, 51, 2021-12-23, 00:52:16, 22.6, 21.9, ?, 94, 94, ?, 1.042
1000, 52, 2021-12-23, 00:53:05, 22.6, 21.9, ?, 94, 94, ?, 1.042
1000, 53, 2021-12-23, 00:54:16, 22.6, 21.9, ?, 94.4, 94, ?, 1.042
1000, 54, 2021-12-23, 00:55:05, 22.6, 21.9, ?, 94.4, 94, ?, 1.042
1000, 55, 2021-12-23, 00:56:06, 22.6, 21.9, ?, 94.4, 94, ?, 1.042
1000, 56, 2021-12-23, 00:57:05, 22.7, 21.9, ?, 94.5, 94, ?, 1.042
1000, 57, 2021-12-23, 00:58:01, 22.7, 22, 0, 94.4, 95, 0, 1.042
1000, 58, 2021-12-23, 00:59:06, 22.7, 21.9, ?, 94, 94, ?, 1.042
1000, 59, 2021-12-23, 01:00:05, 22.7, 21.9, ?, 94.1, 94, ?, 1.042
1000, 60, 2021-12-23, 01:01:06, 22.6, 22, ?, 94.2, 95, ?, 1.042
1000, 61, 2021-12-23, 01:02:01, 22.6, 22, 0, 94.5, 95, 0, 1.042
1000, 62, 2021-12-23, 01:03:06, 22.6, 22, ?, 94.7, 95, ?, 1.042
1000, 63, 2021-12-23, 01:04:01, 22.6, 22, 0, 94.7, 95, 0, 1.042
1000, 64, 2021-12-23, 01:05:01, 22.6, 22, 0, 94.9, 95, 0, 1.042
1000, 65, 2021-12-23, 01:06:01, 22.6, 22, 0, 94.4, 95, 0, 1.042
1000, 66, 2021-12-23, 01:07:01, 22.6, 22, 0, 94.7, 95, 0, 1.042
1000, 67, 2021-12-23, 01:08:01, 22.6, 22, 0, 94.2, 95, 0, 1.042
1000, 68, 2021-12-23, 01:09:01, 22.5, 21.9, 0, 94.5, 94, 0, 1.042
1000, 69, 2021-12-23, 01:10:01, 22.5, 21.9, 0, 94.4, 94, 0, 1.042
1000, 70, 2021-12-23, 01:11:01, 22.5, 22, 0, 94.4, 95, 0, 1.042
1000, 71, 2021-12-23, 01:12:01, 22.5, 21.8, 0, 94.8, 94, 0, 1.042
1000, 72, 2021-12-23, 01:13:01, 22.5, 21.8, 0, 94.7, 94, 0, 1.042
1000, 73, 2021-12-23, 01:14:01, 22.5, 21.7, 0, 94.2, 94, 0, 1.042
1000, 74, 2021-12-23, 01:15:03, ?, 21.7, 0, ?, 94, 0, 1.042
1000, 75, 2021-12-23, 01:16:01, 22.5, 21.6, 0, 94.7, 94, 0, 1.042
1000, 76, 2021-12-23, 01:17:01, 22.5, 21.6, 0, 94.4, 94, 0, 1.042
1000, 77, 2021-12-23, 01:18:01, 22.4, 21.7, 0, 94.3, 94, 0, 1.042
1000, 78, 2021-12-23, 01:19:01, 22.5, 21.6, 0, 94.4, 94, 0, 1.042
1000, 79, 2021-12-23, 01:20:01, 22.5, 21.8, 0, 94.5, 94, 0, 1.042
1000, 80, 2021-12-23, 01:21:01, 22.5, 21.7, 0, 94.5, 94, 0, 1.042
1000, 81, 2021-12-23, 01:22:01, 22.4, 21.6, 0, 94.4, 94, 0, 1.042
1000, 82, 2021-12-23, 01:23:01, 22.3, 21.8, 0, 94.5, 94, 0, 1.042
1000, 83, 2021-12-23, 01:24:01, 22.3, 21.7, 0, 94.8, 94, 0, 1.042
1000, 84, 2021-12-23, 01:25:01, 22.3, 21.7, 0, 94.4, 94, 0, 1.042
1000, 85, 2021-12-23, 01:26:01, 22.2, 21.7, 0, 94.6, 94, 0, 1.042
1000, 86, 2021-12-23, 01:27:01, 22.2, 21.5, 0, 94.9, 94, 0, 1.042
1000, 87, 2021-12-23, 01:28:01, 22.2, 21.5, 0, 95, 94, 0, 1.042
1000, 88, 2021-12-23, 01:29:01, 22.2, 21.5, 0, 95.1, 94, 0, 1.042
1000, 89, 2021-12-23, 01:30:01, 22.1, 21.6, 0, 95.3, 94, 0, 1.042
1000, 90, 2021-12-23, 01:31:01, 22.2, 21.5, 0, 95.5, 94, 0, 1.042
1000, 91, 2021-12-23, 01:32:01, 22.2, 21.5, 0, 95.5, 94, 0, 1.042
1000, 92, 2021-12-23, 01:33:01, 22.2, 21.5, 0, 95.3, 94, 0, 1.042
1000, 93, 2021-12-23, 01:34:01, 22.2, 21.5, 0, 95.2, 94, 0, 1.042
1000, 94, 2021-12-23, 01:35:01, 22.2, 21.5, 0, 95.2, 94, 0, 1.042
