siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1004, 0, 2021-12-22, 00:01:04, ?, 21.1, 20.4, ?, 94, 93, 2.083
1004, 1, 2021-12-22, 00:02:04, ?, 21, 20.4, ?, 94, 93, 2.083
1004, 2, 2021-12-22, 00:03:03, ?, 21, 20.4, ?, 94, 93, 2.083
1004, 3, 2021-12-22, 00:04:03, ?, 21.1, 20.4, ?, 94, 93, 2.083
1004, 4, 2021-12-22, 00:05:01, 20.1, 21.1, 20.4, 99.9, 68, 93, 2.083
1004, 5, 2021-12-22, 00:06:03, ?, 21.1, 20.6, ?, 41, 93, 2.292
1004, 6, 2021-12-22, 00:07:04, ?, 21.1, 20.4, ?, 15, 93, 2.292
1004, 7, 2021-12-22, 00:08:03, ?, 21.1, 20.4, ?, 5, 93, 2.292
1004, 8, 2021-12-22, 00:09:03, ?, 21.3, 20.6, ?, 5, 93, 2.083
1004, 9, 2021-12-22, 00:10:01, 20.2, 21.3, 20.8, 99.9, 5, 93, 2.292
1004, 10, 2021-12-22, 00:11:01, 20.2, 21.3, 20.7, 99.9, 5, 93, 2.292
1004, 11, 2021-12-22, 00:12:03, ?, 21.1, 20.5, ?, 5, 93, 2.292
1004, 12, 2021-12-22, 00:13:01, 20.1, 21.1, 20.4, 99.9, 5, 93, 2.292
1004, 13, 2021-12-22, 00:14:03, ?, 21, 20.2, ?, 5, 93, 2.083
1004, 14, 2021-12-22, 00:15:01, 19.9, 20.9, 20, 99.9, 5, 93, 2.292
1004, 15, 2021-12-22, 00:16:03, ?, 20.8, 19.9, ?, 5, 93, 2.292
1004, 16, 2021-12-22, 00:17:01, 19.9, 20.8, 19.8, 99.9, 5, 93, 2.083
1004, 17, 2021-12-22, 00:18:03, ?, 20.7, 19.8, ?, 5, 93, 2.083
1004, 18, 2021-12-22, 00:19:03, ?, 20.6, 19.6, ?, 5, 93, 2.083
1004, 19, 2021-12-22, 00:20:03, ?, 20.6, 19.6, ?, 5, 93, 2.083
1004, 20, 2021-12-22, 00:21:03, ?, 20.6, 19.7, ?, 5, 93, 2.083
1004, 21, 2021-12-22, 00:22:01, 19.6, 20.6, 19.7, 99.9, 6, 93, 2.083
1004, 22, 2021-12-22, 00:23:03, ?, 20.6, 19.8, ?, 7, 93, 2.083
1004, 23, 2021-12-22, 00:24:01, 19.8, 20.6, 19.7, 99.9, 14, 93, 2.083
1004, 24, 2021-12-22, 00:25:03, ?, 20.5, 19.6, ?, 17, 93, 2.083
1004, 25, 2021-12-22, 00:26:01, 19.8, 20.5, 19.6, 99.9, 25, 93, 2.083
1004, 26, 2021-12-22, 00:27:03, ?, 20.5, 19.6, ?, 27, 93, 2.083
1004, 27, 2021-12-22, 00:28:01, 19.6, 20.5, 19.7, 99.9, 33, 93, 2.083
1004, 28, 2021-12-22, 00:29:03, ?, 20.4, 19.7, ?, 40, 93, 2.083
1004, 29, 2021-12-22, 00:30:03, ?, 20.4, 19.7, ?, 49, 93, 2.083
1004, 30, 2021-12-22, 00:31:03, ?, 20.4, 19.6, ?, 63, 93, 2.083
1004, 31, 2021-12-22, 00:32:03, ?, 20.4, 19.5, ?, 93, 93, 2.083
1004, 32, 2021-12-22, 00:33:01, 19.5, 20.4, 19.5, 99.9, 93, 93, 2.083
1004, 33, 2021-12-22, 00:34:01, 19.6, 20.4, 19.5, 99.9, 93, 93, 2.083
1004, 34, 2021-12-22, 00:35:01, 19.6, 20.5, 19.5, 99.9, 93, 93, 2.083
1004, 35, 2021-12-22, 00:36:03, ?, 20.4, 19.5, ?, 93, 93, 2.083
