siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1004, 0, 2021-12-15, 00:01:03, ?, 20.5, 19.7, ?, 5, 93, 2.292
1004, 1, 2021-12-15, 00:02:03, ?, 20.5, 19.7, ?, 5, 93, 2.292
1004, 2, 2021-12-15, 00:03:04, ?, 20.6, 19.7, ?, 5, 93, 2.292
1004, 3, 2021-12-15, 00:04:04, ?, 20.5, 19.6, ?, 5, 93, 2.292
1004, 4, 2021-12-15, 00:05:03, ?, 20.5, 19.6, ?, 5, 93, 2.292
1004, 5, 2021-12-15, 00:06:01, 19.8, 20.4, 19.6, 99.9, 5, 93, 2.292
1004, 6, 2021-12-15, 00:07:04, ?, 20.4, 19.6, ?, 5, 93, 2.292
1004, 7, 2021-12-15, 00:08:01, 19.8, 20.4, 19.7, 99.9, 5, 93, 2.292
1004, 8, 2021-12-15, 00:09:04, ?, 20.4, 19.7, ?, 5, 93, 2.292
1004, 9, 2021-12-15, 00:10:03, ?, 20.5, 19.6, ?, 5, 93, 2.292
1004, 10, 2021-12-15, 00:11:01, 19.9, 20.5, 19.7, 99.9, 5, 93, 2.292
1004, 11, 2021-12-15, 00:12:03, ?, 20.5, 19.6, ?, 5, 93, 2.292
1004, 12, 2021-12-15, 00:13:01, 19.8, 20.5, 19.6, 99.9, 5, 93, 2.292
1004, 13, 2021-12-15, 00:14:04, ?, 20.4, 19.6, ?, 5, 93, 2.292
1004, 14, 2021-12-15, 00:15:04, ?, 20.4, 19.6, ?, 5, 93, 2.292
1004, 15, 2021-12-15, 00:16:01, 19.8, 20.4, 19.5, 99.9, 5, 93, 2.292
1004, 16, 2021-12-15, 00:17:03, ?, 20.3, 19.5, ?, 5, 93, 2.292
1004, 17, 2021-12-15, 00:18:01, 19.8, 20.3, 19.5, 99.9, 5, 93, 2.292
1004, 18, 2021-12-15, 00:19:04, ?, 20.4, 19.5, ?, 5, 93, 2.292
1004, 19, 2021-12-15, 00:20:03, ?, 20.4, 19.6, ?, 5, 93, 2.292
1004, 20, 2021-12-15, 00:21:03, ?, 20.4, 19.7, ?, 5, 93, 2.292
1004, 21, 2021-12-15, 00:22:03, ?, 20.5, 19.7, ?, 5, 93, 2.292
1004, 22, 2021-12-15, 00:23:01, 19.9, 20.5, 19.7, 99.9, 5, 93, 2.292
1004, 23, 2021-12-15, 00:24:04, ?, 20.4, 19.6, ?, 5, 93, 2.292
1004, 24, 2021-12-15, 00:25:03, ?, 20.5, 19.7, ?, 5, 93, 2.292
1004, 25, 2021-12-15, 00:26:05, 19.9, 20.4, 19.7, 99.9, 5, 93, 2.292
1004, 26, 2021-12-15, 00:27:04, ?, 20.4, 19.5, ?, 5, 93, 2.292
1004, 27, 2021-12-15, 00:28:01, 19.8, 20.4, 19.5, 99.9, 5, 93, 2.292
1004, 28, 2021-12-15, 00:29:04, ?, 20.3, 19.4, ?, 5, 93, 2.292
1004, 29, 2021-12-15, 00:30:04, ?, 20.3, 19.4, ?, 5, 93, 2.292
1004, 30, 2021-12-15, 00:31:01, 19.7, 20.3, 19.4, 99.9, 5, 93, 2.292
1004, 31, 2021-12-15, 00:32:04, ?, 20.3, 19.5, ?, 5, 93, 2.292
1004, 32, 2021-12-15, 00:33:03, ?, 20.4, 19.7, ?, 5, 93, 2.292
1004, 33, 2021-12-15, 00:34:01, 19.8, 20.4, 19.6, 99.9, 5, 93, 2.292
1004, 34, 2021-12-15, 00:35:04, ?, 20.4, 19.6, ?, 5, 93, 2.292
1004, 35, 2021-12-15, 00:36:04, ?, 20.4, 19.5, ?, 5, 93, 2.292
1004, 36, 2021-12-15, 00:37:03, ?, 20.4, 19.5, ?, 5, 93, 2.292
1004, 37, 2021-12-15, 00:38:03, ?, 20.3, 19.5, ?, 5, 93, 2.292
1004, 38, 2021-12-15, 00:39:03, ?, 20.4, 19.4, ?, 5, 93, 2.292
1004, 39, 2021-12-15, 00:40:03, ?, 20.3, 19.4, ?, 5, 93, 2.292
1004, 40, 2021-12-15, 00:41:01, 19.7, 20.4, 19.6, 99.9, 5, 93, 2.292
1004, 41, 2021-12-15, 00:42:01, 19.7, 20.3, 19.5, 99.9, 5, 93, 2.292
1004, 42, 2021-12-15, 00:43:03, ?, 20.3, 19.5, ?, 5, 93, 2.292
1004, 43, 2021-12-15, 00:44:01, 19.7, 20.4, 19.5, 99.9, 5, 93, 2.292
1004, 44, 2021-12-15, 00:45:01, 19.7, 20.3, 19.5, 99.9, 5, 93, 2.292
1004, 45, 2021-12-15, 00:46:03, ?, 20.3, 19.5, ?, 5, 93, 2.292
1004, 46, 2021-12-15, 00:47:04, ?, 20.3, 19.5, ?, 5, 93, 2.292
1004, 47, 2021-12-15, 00:48:04, ?, 20.3, 19.5, ?, 5, 93, 2.292
1004, 48, 2021-12-15, 00:49:01, 19.7, 20.3, 19.5, 99.9, 5, 93, 2.292
1004, 49, 2021-12-15, 00:50:01, 19.7, 20.4, 19.6, 99.9, 5, 93, 2.292
1004, 50, 2021-12-15, 00:51:03, ?, 20.4, 19.6, ?, 5, 93, 2.292
1004, 51, 2021-12-15, 00:52:03, ?, 20.5, 19.7, ?, 5, 93, 2.292
1004, 52, 2021-12-15, 00:53:01, 19.9, 20.5, 19.8, 99.9, 5, 93, 2.292
1004, 53, 2021-12-15, 00:54:03, ?, 20.6, 19.8, ?, 5, 93, 2.292
1004, 54, 2021-12-15, 00:55:03, ?, 20.6, 19.8, ?, 5, 93, 2.292
