siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1001, 0, 2021-12-31, 00:01:03, ?, 21.3, 21.9, ?, 94, 94, 0.208
1001, 1, 2021-12-31, 00:02:03, ?, 21.3, 21.8, ?, 94, 94, 0.208
1001, 2, 2021-12-31, 00:03:01, 22.4, 21.3, 21.8, 90.1, 94, 94, 0.208
1001, 3, 2021-12-31, 00:04:01, 22.3, 21.1, 21.8, 90.3, 94, 94, 0.208
1001, 4, 2021-12-31, 00:05:01, 22.3, 21.2, 21.7, 90.1, 94, 94, 0.208
1001, 5, 2021-12-31, 00:06:01, 22.3, 21.2, 21.8, 90.6, 94, 94, 0.208
1001, 6, 2021-12-31, 00:07:03, ?, 21.2, 21.7, ?, 94, 94, 0.208
1001, 7, 2021-12-31, 00:08:03, ?, 21.2, 21.7, ?, 94, 94, 0.208
1001, 8, 2021-12-31, 00:09:01, 22.3, 21.1, 21.7, 89.9, 94, 94, 0.208
1001, 9, 2021-12-31, 00:10:01, 22.2, 21, 21.5, 90, 94, 94, 0.208
1001, 10, 2021-12-31, 00:11:03, ?, 20.9, 21.5, ?, 93, 94, 0.208
1001, 11, 2021-12-31, 00:12:03, ?, 20.9, 21.5, ?, 93, 94, 0.208
1001, 12, 2021-12-31, 00:13:03, ?, 20.9, 21.5, ?, 93, 94, 0.208
1001, 13, 2021-12-31, 00:14:03, ?, 20.8, 21.4, ?, 93, 94, 0.208
1001, 14, 2021-12-31, 00:15:03, ?, 20.8, 21.4, ?, 93, 94, 0.208
1001, 15, 2021-12-31, 00:16:01, 22.1, 20.8, 21.4, 90.4, 93, 94, 0.208
1001, 16, 2021-12-31, 00:17:01, 22, 20.8, 21.4, 90.5, 93, 94, 0.208
1001, 17, 2021-12-31, 00:18:01, 22, 20.9, 21.4, 90.7, 93, 94, 0.208
1001, 18, 2021-12-31, 00:19:01, 22, 20.9, 21.4, 90.8, 93, 94, 0.208
1001, 19, 2021-12-31, 00:20:03, ?, 20.9, 21.4, ?, 93, 94, 0.208
1001, 20, 2021-12-31, 00:21:03, ?, 21, 21.5, ?, 94, 94, 0.208
1001, 21, 2021-12-31, 00:22:03, ?, 21, 21.5, ?, 94, 94, 0.208
1001, 22, 2021-12-31, 00:23:01, 22.2, 21, 21.5, 90.5, 94, 94, 0.208
1001, 23, 2021-12-31, 00:24:03, ?, 21, 21.6, ?, 94, 94, 0.208
1001, 24, 2021-12-31, 00:25:01, 22.1, 20.9, 21.5, 90.5, 93, 94, 0.208
1001, 25, 2021-12-31, 00:26:03, ?, 20.9, 21.5, ?, 93, 94, 0.208
1001, 26, 2021-12-31, 00:27:03, ?, 20.9, 21.5, ?, 93, 94, 0.208
1001, 27, 2021-12-31, 00:28:03, ?, 20.8, 21.4, ?, 93, 94, 0.208
1001, 28, 2021-12-31, 00:29:01, 22, 20.9, 21.4, 91, 93, 94, 0.208
1001, 29, 2021-12-31, 00:30:01, 22.1, 20.9, 21.4, 91.1, 93, 94, 0.208
1001, 30, 2021-12-31, 00:31:01, 22.1, 20.9, 21.5, 90.9, 93, 94, 0.208
1001, 31, 2021-12-31, 00:32:01, 22.2, 21, 21.5, 91, 94, 94, 0.208
1001, 32, 2021-12-31, 00:33:03, ?, 21, 21.5, ?, 94, 94, 0.208
1001, 33, 2021-12-31, 00:34:01, 22.1, 21, 21.5, 90.7, 94, 94, 0.208
1001, 34, 2021-12-31, 00:35:03, ?, 20.9, 21.5, ?, 93, 94, 0.208
1001, 35, 2021-12-31, 00:36:03, ?, 21, 21.6, ?, 94, 94, 0.208
1001, 36, 2021-12-31, 00:37:01, 22.2, 21, 21.6, 90.7, 94, 94, 0.208
1001, 37, 2021-12-31, 00:38:01, 22.1, 20.8, 21.5, 90.7, 93, 94, 0.208
1001, 38, 2021-12-31, 00:39:03, ?, 20.8, 21.4, ?, 93, 94, 0.208
1001, 39, 2021-12-31, 00:40:03, ?, 20.7, 21.3, ?, 93, 94, 0.208
1001, 40, 2021-12-31, 00:41:03, ?, 20.7, 21.2, ?, 93, 94, 0.208
1001, 41, 2021-12-31, 00:42:01, 22, 20.8, 21.3, 91.3, 93, 94, 0.208
1001, 42, 2021-12-31, 00:43:03, ?, 20.8, 21.3, ?, 93, 94, 0.208
1001, 43, 2021-12-31, 00:44:01, 22.1, 20.8, 21.3, 91.2, 93, 94, 0.208
1001, 44, 2021-12-31, 00:45:03, ?, 20.8, 21.3, ?, 93, 94, 0.208
1001, 45, 2021-12-31, 00:46:01, 22.1, 20.8, 21.4, 90.8, 93, 94, 0.208
1001, 46, 2021-12-31, 00:47:03, ?, 20.8, 21.4, ?, 93, 94, 0.208
1001, 47, 2021-12-31, 00:48:01, 22, 20.8, 21.4, 91.2, 93, 94, 0.208
1001, 48, 2021-12-31, 00:49:01, 22, 20.8, 21.4, 91.4, 93, 94, 0.208
1001, 49, 2021-12-31, 00:50:03, ?, 20.8, 21.4, ?, 93, 94, 0.208
1001, 50, 2021-12-31, 00:51:03, ?, 20.8, 21.4, ?, 93, 94, 0.208
1001, 51, 2021-12-31, 00:52:01, 21.9, 20.8, 21.4, 90.9, 93, 94, 0.208
1001, 52, 2021-12-31, 00:53:03, ?, 20.8, 21.4, ?, 93, 94, 0.208
